"lagoslakeid","ERL_ha","Unburned_ha","Low_ha","ModerateLow_ha","ModerateHigh_ha","High_ha","Site","Type","ws_area_ha","Source","ERL_pct","Unburned_pct","Low_pct","ModerateLow_pct","ModerateHigh_pct","High_pct"
223,0.12,305.36,167.56,102.76,143.44,241.68,"Greenwood Lake","burned",7724.215,"drainage",0.00155355592768974,91.512923967031,2.16928192703077,1.33036172607831,1.85701718556514,3.12886163836713
414,0.08,172.52,173.68,145.84,215,177.44,"Sand Lake","burned",2302.397,"drainage",0.00347463969072232,69.073969432726,7.54344276855816,6.33426815618679,9.33809416881624,7.70675083402211
430,1.24,264.48,161.76,67.56,60.16,31.6,"Slate Lake","burned",2468.841,"drainage",0.0502259967328799,86.9444812363372,6.55206228347634,2.73650672522046,2.43677093826617,1.27995281996694
14101,0,0,0.04,0.28,1.36,5.32,"Fourth McDougal","burned",7.705024,"drainage",0,9.15018564510635,0.519141796313678,3.63399257419575,17.6508210746651,69.0458589097192
15139,0.12,54.64,26,9.8,5.8,4.12,"Unnamed Lake","burned",11262.54,"drainage",0.00106547901272715,99.5929870171382,0.230853786090882,0.087014119372717,0.0514981522818121,0.036581446103632
27717,0,10.88,17.52,19.08,33.12,55.64,"Middle McDougal","burned",139.6248,"drainage",0,10.2165231391558,12.5479141241384,13.6651941488905,23.7207143716589,39.8496542161564
29814,0,17.4,29.88,8.8,6,0.72,"Teamster Lake","burned",851.9476,"isolated",0,94.6710337584143,3.50725795811855,1.03292737722367,0.704268666288866,0.0845122399546639
38199,0,173.04,188.84,157.44,150.64,267.16,"North McDougal","burned",1060.816,"drainage",0,27.9724287718134,17.8013906275923,14.841405107012,14.2003891344022,25.1843863591801
50749,0.12,451.36,706.44,805.68,1192.16,1423.96,"Stony Lake","burned",5907.12,"drainage",0.0020314467964084,30.1121358631617,11.9591272904563,13.639133791086,20.1817467733853,24.1058248351142
51824,0,20.44,14.64,4.36,10,15.2,"Fishtrap Lake","burned",80.18626,"isolated",0,44.8783370118522,18.2574919942644,5.43734051195305,12.4709644769565,18.9558660049739
66287,0,27.64,7.04,0.04,0,0,"Lil Chub Lake","burned",165.0523,"isolated",0,95.710450566275,4.26531469116153,0.0242347425634178,0,0
66295,0.28,225.4,216.2,139.64,231.4,845.84,"South McDougal","burned",3443.201,"drainage",0.00813196789847587,58.3712946180023,6.27904092732315,4.05552856193989,6.72049061324041,24.5655133115958
73430,0,9.36,21.92,30.56,21.96,14.4,"Wampus Lake","burned",101.2286,"isolated",0,12.2382409714251,21.6539594541464,30.1890967572405,21.6934739786977,14.2252288384903
113774,0,65.96,51.2,47.2,85.56,70.84,"Lake Gegoka","burned",2842.151,"drainage",0,91.0349590855658,1.80145249144046,1.66071401554668,3.01039599936808,2.49247840807895
133329,0,2.12,3.84,3.2,2.44,0.44,"West Chub Lake","burned",134.6791,"drainage",0,92.6343434133433,2.85122190451228,2.37601825376023,1.81171391849218,0.326702509892032
