lagoslakeid,lake_waterarea_ha,lake_totalarea_ha,lake_islandarea_ha,lake_perimeter_m,lake_islandperimeter_m,lake_shorelinedevfactor,lake_connectivity_class,lake_connectivity_fluctuates,lake_connectivity_permanent,lake_lakes1ha_upstream_ha,lake_lakes4ha_upstream_ha,lake_lakes10ha_upstream_ha,lake_lakes1ha_upstream_n,lake_lakes4ha_upstream_n,lake_lakes10ha_upstream_n,lake_elevation_m,ws_subtype,ws_focallakewaterarea_ha,ws_area_ha,ws_perimeter_m,ws_lake_arearatio,lake_meanwidth_m,lake_maxdepth_m,Source,Type,Site
223,533.8002329,535.7176097,1.917376797,17267.71355,812.3245239,2.108339396,Drainage,N,Drainage,2.9,0,0,1,0,0,542.2000122,DWS,533.8002,7724.215,107221.8,14.47024,NA,2.133484364,drainage,sample,Greenwood Lake
414,194.6998746,195.3455266,0.645652036,12571.23089,555.7975769,2.541499544,DrainageLk,N,DrainageLk,28.1,27.1,27.1,2,1,1,515.4000244,IDWS,194.6999,2302.397,45908.82,11.82536,NA,3.047851324,drainage,sample,Sand Lake
430,119.485408,119.8748877,0.38947966,13291.32843,410.3803635,3.430093969,DrainageLk,N,DrainageLk,1364.367568,1352.154099,1313.268405,30,23,17,500,IDWS,119.4854,2468.841,73583,20.66228,NA,2.02,drainage,sample,Slate Lake
14101,5.146035928,5.146035928,0,865.855217,0,1.076723011,Headwater,N,Headwater,0,0,0,0,0,0,529.0999756,LC,5.146036,7.705024,2710.015,1.497274,NA,NA,drainage,sample,Fourth McDougal
15139,5.889575067,5.889575067,0,1025.825977,0,1.192413186,DrainageLk,N,DrainageLk,23.1,19.9,13.3,3,2,1,551.7999878,IDWS,5.889575,11262.54,87507.65,1912.283,NA,NA,drainage,sample,Unnamed Lake
27717,41.01887933,43.03881636,2.019937032,4457.010746,890.7322884,1.96312005,Headwater,N,Headwater,0,0,0,0,0,0,529.0999756,LC,41.01888,139.6248,12849.07,3.403917,NA,1,drainage,sample,Middle McDougal
29814,1.072353568,1.072353568,0,402.818948,0,1.097326237,Isolated,N,Isolated,0,0,0,0,0,0,525.4000244,LC,1.072354,851.9476,21842.82,794.4652,NA,NA,isolated,sample,Teamster Lake
38199,104.9038011,105.5525895,0.648788329,7710.186481,330.9130669,2.123559009,DrainageLk,N,DrainageLk,200,196.8,179.2,8,7,4,528.9000244,IDWS,104.9038,1060.816,40957.84,10.11227,NA,3.959545851,drainage,sample,North McDougal
50749,101.0935343,101.0935343,0,14730.31235,0,4.132808946,DrainageLk,N,DrainageLk,762.4,755.6,755.6,7,3,3,516.5999756,IDWS,101.0935,5907.12,90460.36,58.43223,NA,NA,drainage,sample,Stony Lake
51824,9.353737724,9.353737724,0,1320.991635,0,1.218435522,Isolated,N,Isolated,0,0,0,0,0,0,557.7000122,LC,9.353738,80.18626,7040.992,8.572644,NA,NA,isolated,sample,Fishtrap Lake
66287,3.187722377,3.187722377,0,755.3952932,0,1.193518346,Isolated,N,Isolated,0,0,0,0,0,0,512.7999878,LC,3.187722,165.0523,9215.395,51.77749,NA,NA,isolated,sample,Lil Chub Lake
66295,110.5965783,111.1201332,0.523554934,6967.063427,423.2645035,1.868848026,Drainage,N,Drainage,0,0,0,0,0,0,529.0999756,DWS,110.5966,3443.201,55651.44,31.13298,NA,1,drainage,sample,South McDougal
73430,55.61393307,55.81138137,0.197448309,4425.907612,226.2101173,1.674193334,Isolated,N,Isolated,0,0,0,0,0,0,518.0999756,LC,55.61393,101.2286,12365.91,1.820203,NA,NA,isolated,sample,Wampus Lake
113774,59.0772631,59.66852096,0.591257859,8025.822639,448.6589432,2.945604613,Drainage,N,Drainage,0,0,0,0,0,0,542.5999756,DWS,59.07726,2842.151,44724.53,48.10906,NA,2.133486986,drainage,sample,Lake Gegoka
133329,46.31893825,46.31893825,0,3851.225376,0,1.596300683,DrainageLk,N,DrainageLk,40.9,37,37,3,2,2,512.5,IDWS,46.31894,134.6791,14530.94,2.907646,NA,NA,drainage,sample,West Chub Lake
63,75.68277218,76.19308552,0.510313346,6229.382038,413.4869576,2.019954169,DrainageLk,N,DrainageLk,14.8,14.8,14.8,1,1,1,468.5,IDWS,75.68277,366.6865,19529.57,4.845046,421.2613526,5.789777279,drainage,control,August Lake
2867,32.8995613,32.92638469,0.026823386,3552.789927,60.96935272,1.747308319,Isolated,N,Isolated,0,0,0,0,0,0,505.8999939,LC,32.89956,36.47361,8892.79,1.108635,335.4148509,4.266373158,isolated,control,Dunnigan Lake
3550,7.356923631,7.356923631,0,1085.814834,0,1.129282708,Isolated,N,Isolated,0,0,0,0,0,0,508.2999878,LC,7.356924,24.78308,4105.815,3.368674,194.9556549,6.7,isolated,control,Highlife Lake
3839,48.32786172,48.88243432,0.554572595,4610.804558,501.2187958,1.870996567,DrainageLk,N,DrainageLk,84.524888,79.370544,79.370544,4,2,2,524,IDWS,48.32786,564.7861,24893.69,11.68655,401.8449512,3,drainage,control,Grouse Lake
20349,48.74082186,48.74082186,0,5549.004555,0,2.242145226,DrainageLk,N,DrainageLk,13.291601,11.135097,11.135097,2,1,1,518.2000122,IDWS,48.74082,390.0292,24029.01,8.002105,358.908669,1.523925662,drainage,control,Gander Lake
21441,77.33218651,77.33218651,0,7268.580914,0,2.331656399,Drainage,N,Drainage,7.581512,6.207376,0,2,1,0,524,DWS,77.33219,1307.684,36381.86,16.90996,419.5089732,6,drainage,control,Mitawan Lake
30871,18.05215402,18.05215402,0,2036.730766,0,1.352272329,DrainageLk,N,DrainageLk,31.81168,31.81168,31.81168,1,1,1,511.7000122,IDWS,18.05215,158.8878,12736.73,8.8016,255.3836243,2.2,drainage,control,Two Deer Lake
37142,42.07673024,42.07673024,0,4029.453278,0,1.752347373,Isolated,N,Isolated,0,0,0,0,0,0,575.0999756,LC,42.07673,239.6533,16529.45,5.695625,322.3013159,3.6,isolated,control,Eighteen Lake
57275,73.69213709,73.69213709,0,5030.658245,0,1.653138749,DrainageLk,N,DrainageLk,27.3,27.3,27.3,1,1,1,584.0999756,IDWS,73.69213709,517.2789761,24638.03638,7.019459558,451.7978947,2.132303953,drainage,control,Cloquet Lake
58010,28.69478444,28.8693092,0.174524757,4495.898724,331.7775726,2.367609689,DrainageLk,N,DrainageLk,84.913698,83.539562,77.332186,3,2,1,524,IDWS,28.69478,68.50347,10541.86,2.387314,242.6692762,1,drainage,control,Kitigan Lake
59050,5.988131053,5.988131053,0,1068.194032,0,1.231401277,Isolated,N,Isolated,0,0,0,0,0,0,507.3999939,LC,5.988131,49.49187,5468.194,8.264994,160.1814023,3,isolated,control,Gypsy Lake
102493,16.01622086,16.09688099,0.080660132,2728.667736,108.0851555,1.923382736,Drainage,N,Drainage,8.301213,7.292999,0,2,1,0,519.9000244,DWS,16.01622,305.9931,17568.67,19.1052,185.0113278,NA,drainage,control,Wadop Lake
121215,20.29328047,20.29328047,0,2911.496639,0,1.82320386,DrainageLk,N,DrainageLk,59.077264,59.077264,59.077264,1,1,1,538.5999756,IDWS,20.29328,4831.962,68153.52,238.1065,184.3136554,3,drainage,control,Flathorn Lake
127093,3.204827529,3.204827529,0,800.5039096,0,1.261409821,DrainageLk,N,DrainageLk,79.370544,79.370544,79.370544,2,2,2,534.2999878,IDWS,3.204828,35.83367,4783.385,11.18115,128.0374856,1.8288,drainage,control,Rat Lake
139473,12.59032082,12.59032082,0,1444.15462,0,1.14812807,Isolated,N,Isolated,0,0,0,0,0,0,489.7999878,LC,12.59032,39.45968,5724.155,3.134128,214.0278336,NA,isolated,control,Baird Lake
