Lake County, Minnesota, Precipitation
195806,3.05,-1.10
195807,4.48,0.62
195808,6.15,3.00
195809,4.20,0.63
195810,1.25,-1.72
195811,3.13,1.24
195812,1.19,-0.38
195901,0.55,-0.54
195902,0.26,-0.79
195903,0.25,-1.02
195904,0.91,-1.35
195905,4.42,1.27
195906,3.82,-0.33
195907,2.05,-1.81
195908,5.84,2.69
195909,3.99,0.42
195910,2.28,-0.69
195911,1.00,-0.89
195912,1.41,-0.16
196001,1.05,-0.04
196002,0.30,-0.75
196003,0.31,-0.96
196004,3.89,1.63
196005,3.54,0.39
196006,2.06,-2.09
196007,3.67,-0.19
196008,1.86,-1.29
196009,1.52,-2.05
196010,2.27,-0.70
196011,2.39,0.50
196012,0.83,-0.74
196101,0.58,-0.51
196102,0.69,-0.36
196103,1.51,0.24
196104,4.08,1.82
196105,2.88,-0.27
196106,1.21,-2.94
196107,2.26,-1.60
196108,1.55,-1.60
196109,6.68,3.11
196110,1.80,-1.17
196111,1.29,-0.60
196112,0.96,-0.61
196201,0.86,-0.23
196202,1.52,0.47
196203,0.33,-0.94
196204,2.35,0.09
196205,4.68,1.53
196206,3.13,-1.02
196207,4.60,0.74
196208,2.90,-0.25
196209,2.78,-0.79
196210,0.59,-2.38
196211,0.38,-1.51
196212,0.87,-0.70
196301,0.30,-0.79
196302,0.73,-0.32
196303,2.35,1.08
196304,2.58,0.32
196305,2.60,-0.55
196306,3.13,-1.02
196307,3.37,-0.49
196308,3.06,-0.09
196309,2.63,-0.94
196310,0.86,-2.11
196311,1.64,-0.25
196312,1.12,-0.45
196401,1.13,0.04
196402,0.42,-0.63
196403,0.92,-0.35
196404,3.68,1.42
196405,4.58,1.43
196406,6.46,2.31
196407,1.79,-2.07
196408,4.29,1.14
196409,4.79,1.22
196410,1.29,-1.68
196411,1.39,-0.50
196412,1.70,0.13
196501,0.59,-0.50
196502,1.10,0.05
196503,2.73,1.46
196504,2.14,-0.12
196505,4.08,0.93
196506,3.78,-0.37
196507,3.30,-0.56
196508,2.79,-0.36
196509,6.84,3.27
196510,2.54,-0.43
196511,3.33,1.44
196512,2.18,0.61
196601,0.91,-0.18
196602,0.59,-0.46
196603,2.42,1.15
196604,2.62,0.36
196605,1.27,-1.88
196606,3.20,-0.95
196607,3.51,-0.35
196608,4.34,1.19
196609,1.16,-2.41
196610,2.58,-0.39
196611,1.07,-0.82
196612,1.50,-0.07
196701,2.05,0.96
196702,0.49,-0.56
196703,0.90,-0.37
196704,3.11,0.85
196705,1.47,-1.68
196706,4.83,0.68
196707,4.08,0.22
196708,2.73,-0.42
196709,2.25,-1.32
196710,1.65,-1.32
196711,0.89,-1.00
196712,1.00,-0.57
196801,0.83,-0.26
196802,0.16,-0.89
196803,2.14,0.87
196804,4.47,2.21
196805,3.08,-0.07
196806,7.30,3.15
196807,3.76,-0.10
196808,4.34,1.19
196809,3.16,-0.41
196810,5.16,2.19
196811,0.96,-0.93
196812,2.45,0.88
196901,4.44,3.35
196902,0.24,-0.81
196903,0.25,-1.02
196904,1.58,-0.68
196905,3.82,0.67
196906,2.90,-1.25
196907,3.49,-0.37
196908,3.47,0.32
196909,3.98,0.41
196910,2.27,-0.70
196911,1.58,-0.31
196912,1.52,-0.05
197001,1.14,0.05
197002,0.51,-0.54
197003,1.02,-0.25
197004,3.23,0.97
197005,4.87,1.72
197006,2.96,-1.19
197007,3.11,-0.75
197008,1.63,-1.52
197009,3.35,-0.22
197010,7.08,4.11
197011,3.07,1.18
197012,1.32,-0.25
197101,0.83,-0.26
197102,1.70,0.65
197103,2.59,1.32
197104,0.97,-1.29
197105,3.20,0.05
197106,5.50,1.35
197107,3.03,-0.83
197108,2.47,-0.68
197109,3.05,-0.52
197110,6.37,3.40
197111,2.53,0.64
197112,1.15,-0.42
197201,1.40,0.31
197202,0.88,-0.17
197203,1.87,0.60
197204,2.96,0.70
197205,2.65,-0.50
197206,2.15,-2.00
197207,5.24,1.38
197208,6.13,2.98
197209,3.90,0.33
197210,1.33,-1.64
197211,1.08,-0.81
197212,1.51,-0.06
197301,0.85,-0.24
197302,0.28,-0.77
197303,1.46,0.19
197304,1.28,-0.98
197305,3.96,0.81
197306,4.51,0.36
197307,4.90,1.04
197308,5.95,2.80
197309,3.19,-0.38
197310,5.08,2.11
197311,1.32,-0.57
197312,1.05,-0.52
197401,1.14,0.05
197402,0.69,-0.36
197403,1.17,-0.10
197404,2.44,0.18
197405,4.23,1.08
197406,3.45,-0.70
197407,2.96,-0.90
197408,4.37,1.22
197409,1.84,-1.73
197410,2.41,-0.56
197411,2.00,0.11
197412,1.14,-0.43
197501,3.53,2.44
197502,0.65,-0.40
197503,1.76,0.49
197504,1.62,-0.64
197505,1.48,-1.67
197506,4.82,0.67
197507,3.66,-0.20
197508,3.23,0.08
197509,3.56,-0.01
197510,1.68,-1.29
197511,3.26,1.37
197512,0.86,-0.71
197601,1.63,0.54
197602,0.77,-0.28
197603,3.19,1.92
197604,1.19,-1.07
197605,0.61,-2.54
197606,7.24,3.09
197607,2.02,-1.84
197608,1.01,-2.14
197609,1.15,-2.42
197610,1.07,-1.90
197611,0.26,-1.63
197612,0.73,-0.84
197701,0.70,-0.39
197702,0.54,-0.51
197703,2.51,1.24
197704,1.47,-0.79
197705,2.92,-0.23
197706,5.01,0.86
197707,3.85,-0.01
197708,5.89,2.74
197709,6.84,3.27
197710,2.68,-0.29
197711,2.91,1.02
197712,1.77,0.20
197801,0.85,-0.24
197802,0.29,-0.76
197803,0.90,-0.37
197804,1.47,-0.79
197805,4.03,0.88
197806,2.64,-1.51
197807,5.76,1.90
197808,4.76,1.61
197809,2.85,-0.72
197810,1.16,-1.81
197811,1.63,-0.26
197812,1.04,-0.53
197901,0.69,-0.40
197902,1.84,0.79
197903,3.63,2.36
197904,1.44,-0.82
197905,4.20,1.05
197906,3.29,-0.86
197907,3.00,-0.86
197908,2.89,-0.26
197909,2.77,-0.80
197910,2.67,-0.30
197911,0.83,-1.06
197912,0.39,-1.18
198001,1.08,-0.01
198002,0.44,-0.61
198003,1.17,-0.10
198004,0.81,-1.45
198005,0.89,-2.26
198006,2.84,-1.31
198007,2.90,-0.96
198008,6.86,3.71
198009,5.23,1.66
198010,1.39,-1.58
198011,1.08,-0.81
198012,1.11,-0.46
198101,0.19,-0.90
198102,1.98,0.93
198103,0.97,-0.30
198104,4.66,2.40
198105,1.86,-1.29
198106,6.61,2.46
198107,2.49,-1.37
198108,2.54,-0.61
198109,2.37,-1.20
198110,4.79,1.82
198111,0.82,-1.07
198112,1.39,-0.18
198201,1.84,0.75
198202,0.27,-0.78
198203,1.64,0.37
198204,1.82,-0.44
198205,4.67,1.52
198206,2.13,-2.02
198207,5.95,2.09
198208,3.26,0.11
198209,3.63,0.06
198210,5.53,2.56
198211,2.74,0.85
198212,1.42,-0.15
198301,1.54,0.45
198302,0.52,-0.53
198303,0.82,-0.45
198304,1.49,-0.77
198305,1.88,-1.27
198306,2.79,-1.36
198307,4.05,0.19
198308,5.14,1.99
198309,4.65,1.08
198310,3.09,0.12
198311,2.88,0.99
198312,1.43,-0.14
198401,0.64,-0.45
198402,0.58,-0.47
198403,0.54,-0.73
198404,1.88,-0.38
198405,2.40,-0.75
198406,6.76,2.61
198407,2.13,-1.73
198408,3.29,0.14
198409,2.43,-1.14
198410,3.34,0.37
198411,1.23,-0.66
198412,2.04,0.47
198501,0.60,-0.49
198502,0.69,-0.36
198503,0.90,-0.37
198504,2.68,0.42
198505,5.06,1.91
198506,4.62,0.47
198507,3.61,-0.25
198508,3.51,0.36
198509,5.70,2.13
198510,2.23,-0.74
198511,2.34,0.45
198512,0.48,-1.09
198601,0.93,-0.16
198602,0.94,-0.11
198603,0.83,-0.44
198604,3.23,0.97
198605,2.29,-0.86
198606,5.06,0.91
198607,4.71,0.85
198608,4.47,1.32
198609,5.24,1.67
198610,1.21,-1.76
198611,2.36,0.47
198612,0.49,-1.08
198701,0.64,-0.45
198702,0.39,-0.66
198703,0.58,-0.69
198704,0.64,-1.62
198705,5.70,2.55
198706,2.21,-1.94
198707,6.00,2.14
198708,3.79,0.64
198709,2.77,-0.80
198710,1.03,-1.94
198711,1.31,-0.58
198712,0.62,-0.95
198801,1.02,-0.07
198802,0.29,-0.76
198803,2.10,0.83
198804,0.33,-1.93
198805,2.90,-0.25
198806,3.07,-1.08
198807,3.23,-0.63
198808,11.31,8.16
198809,3.41,-0.16
198810,1.56,-1.41
198811,3.28,1.39
198812,1.22,-0.35
198901,1.77,0.68
198902,0.54,-0.51
198903,1.54,0.27
198904,1.37,-0.89
198905,3.26,0.11
198906,4.83,0.68
198907,1.18,-2.68
198908,3.54,0.39
198909,3.09,-0.48
198910,1.11,-1.86
198911,0.79,-1.10
198912,0.54,-1.03
199001,0.93,-0.16
199002,0.73,-0.32
199003,2.06,0.79
199004,4.36,2.10
199005,0.96,-2.19
199006,5.93,1.78
199007,2.32,-1.54
199008,1.92,-1.23
199009,2.77,-0.80
199010,4.01,1.04
199011,1.04,-0.85
199012,1.23,-0.34
199101,1.00,-0.09
199102,0.70,-0.35
199103,1.54,0.27
199104,1.92,-0.34
199105,3.34,0.19
199106,3.42,-0.73
199107,4.78,0.92
199108,1.25,-1.90
199109,5.10,1.53
199110,1.98,-0.99
199111,4.30,2.41
199112,1.15,-0.42
199201,0.63,-0.46
199202,1.00,-0.05
199203,0.61,-0.66
199204,2.12,-0.14
199205,3.98,0.83
199206,3.28,-0.87
199207,4.04,0.18
199208,4.28,1.13
199209,3.90,0.33
199210,1.12,-1.85
199211,1.39,-0.50
199212,1.44,-0.13
199301,1.30,0.21
199302,0.19,-0.86
199303,0.52,-0.75
199304,2.55,0.29
199305,3.11,-0.04
199306,3.30,-0.85
199307,7.58,3.72
199308,3.80,0.65
199309,2.65,-0.92
199310,1.17,-1.80
199311,2.15,0.26
199312,0.95,-0.62
199401,1.18,0.09
199402,0.28,-0.77
199403,1.23,-0.04
199404,3.29,1.03
199405,2.76,-0.39
199406,5.95,1.80
199407,3.61,-0.25
199408,2.44,-0.71
199409,4.34,0.77
199410,1.96,-1.01
199411,1.71,-0.18
199412,0.39,-1.18
199501,1.03,-0.06
199502,0.70,-0.35
199503,1.05,-0.22
199504,1.48,-0.78
199505,2.26,-0.89
199506,0.92,-3.23
199507,7.15,3.29
199508,5.18,2.03
199509,3.79,0.22
199510,4.96,1.99
199511,1.64,-0.25
199512,1.68,0.11
199601,2.05,0.96
199602,1.70,0.65
199603,0.69,-0.58
199604,2.00,-0.26
199605,2.15,-1.00
199606,4.59,0.44
199607,4.32,0.46
199608,2.67,-0.48
199609,3.92,0.35
199610,3.51,0.54
199611,3.78,1.89
199612,1.72,0.15
199701,2.07,0.98
199702,0.22,-0.83
199703,1.70,0.43
199704,1.21,-1.05
199705,2.53,-0.62
199706,4.69,0.54
199707,1.88,-1.98
199708,2.11,-1.04
199709,2.48,-1.09
199710,2.59,-0.38
199711,1.81,-0.08
199712,0.25,-1.32
199801,1.00,-0.09
199802,2.39,1.34
199803,1.47,0.20
199804,1.55,-0.71
199805,2.98,-0.17
199806,3.62,-0.53
199807,2.42,-1.44
199808,2.35,-0.80
199809,3.98,0.41
199810,5.59,2.62
199811,3.01,1.12
199812,1.62,0.05
199901,0.75,-0.34
199902,1.00,-0.05
199903,1.48,0.21
199904,2.55,0.29
199905,3.69,0.54
199906,3.50,-0.65
199907,7.59,3.73
199908,3.63,0.48
199909,6.31,2.74
199910,2.11,-0.86
199911,0.49,-1.40
199912,0.44,-1.13
200001,0.66,-0.43
200002,0.90,-0.15
200003,1.70,0.43
200004,1.95,-0.31
200005,2.69,-0.46
200006,5.09,0.94
200007,3.06,-0.80
200008,3.91,0.76
200009,2.26,-1.31
200010,2.08,-0.89
200011,3.21,1.32
200012,0.92,-0.65
200101,1.12,0.03
200102,2.03,0.98
200103,0.47,-0.80
200104,6.58,4.32
200105,4.43,1.28
200106,2.98,-1.17
200107,3.97,0.11
200108,5.47,2.32
200109,1.57,-2.00
200110,3.50,0.53
200111,2.42,0.53
200112,1.01,-0.56
200201,0.31,-0.78
200202,0.57,-0.48
200203,1.56,0.29
200204,1.31,-0.95
200205,1.63,-1.52
200206,4.02,-0.13
200207,3.42,-0.44
200208,4.63,1.48
200209,2.51,-1.06
200210,2.71,-0.26
200211,0.60,-1.29
200212,0.67,-0.90
200301,0.16,-0.93
200302,0.37,-0.68
200303,1.22,-0.05
200304,1.86,-0.40
200305,2.70,-0.45
200306,3.50,-0.65
200307,4.47,0.61
200308,2.05,-1.10
200309,3.78,0.21
200310,1.65,-1.32
200311,1.49,-0.40
200312,0.78,-0.79
200401,1.40,0.31
200402,1.00,-0.05
200403,1.78,0.51
200404,1.95,-0.31
200405,4.41,1.26
200406,1.90,-2.25
200407,3.02,-0.84
200408,2.95,-0.20
200409,3.92,0.35
200410,3.46,0.49
200411,0.57,-1.32
200412,2.88,1.31
200501,2.46,1.37
200502,0.87,-0.18
200503,0.61,-0.66
200504,0.80,-1.46
200505,4.79,1.64
200506,5.84,1.69
200507,1.82,-2.04
200508,1.78,-1.37
200509,3.04,-0.53
200510,3.93,0.96
200511,3.61,1.72
200512,1.67,0.10
200601,0.75,-0.34
200602,0.96,-0.09
200603,1.59,0.32
200604,1.23,-1.03
200605,4.70,1.55
200606,2.49,-1.66
200607,4.08,0.22
200608,2.48,-0.67
200609,2.73,-0.84
200610,1.87,-1.10
200611,1.03,-0.86
200612,1.44,-0.13
200701,0.89,-0.20
200702,0.96,-0.09
200703,2.01,0.74
200704,2.43,0.17
200705,2.55,-0.60
200706,4.16,0.01
200707,1.94,-1.92
200708,1.73,-1.42
200709,8.66,5.09
200710,6.73,3.76
200711,0.86,-1.03
200712,2.16,0.59
200801,0.56,-0.53
200802,0.33,-0.72
200803,0.71,-0.56
200804,4.47,2.21
200805,3.09,-0.06
200806,6.16,2.01
200807,2.66,-1.20
200808,2.07,-1.08
200809,4.32,0.75
200810,2.60,-0.37
200811,1.73,-0.16
200812,2.09,0.52
200901,1.02,-0.07
200902,1.46,0.41
200903,2.61,1.34
200904,2.39,0.13
200905,2.10,-1.05
200906,2.54,-1.61
200907,3.06,-0.80
200908,3.75,0.60
200909,0.81,-2.76
200910,3.88,0.91
200911,1.38,-0.51
200912,1.86,0.29
201001,1.20,0.11
201002,0.41,-0.64
201003,0.64,-0.63
201004,0.43,-1.83
201005,2.36,-0.79
201006,4.80,0.65
201007,3.37,-0.49
201008,4.02,0.87
201009,4.05,0.48
201010,3.13,0.16
201011,1.87,-0.02
201012,1.67,0.10
201101,1.49,0.40
201102,0.46,-0.59
201103,0.62,-0.65
201104,2.49,0.23
201105,2.90,-0.25
201106,5.27,1.12
201107,2.62,-1.24
201108,2.47,-0.68
201109,1.52,-2.05
201110,1.29,-1.68
201111,0.76,-1.13
201112,0.71,-0.86
201201,0.72,-0.37
201202,1.39,0.34
201203,1.78,0.51
201204,2.91,0.65
201205,6.49,3.34
201206,7.10,2.95
201207,4.29,0.43
201208,1.69,-1.46
201209,0.97,-2.60
201210,2.86,-0.11
201211,1.77,-0.12
201212,1.17,-0.40
201301,1.73,0.64
201302,1.16,0.11
201303,1.50,0.23
201304,3.95,1.69
201305,3.53,0.38
201306,5.38,1.23
201307,5.52,1.66
201308,2.44,-0.71
201309,2.38,-1.19
201310,3.35,0.38
201311,1.01,-0.88
201312,2.92,1.35
201401,0.97,-0.12
201402,1.76,0.71
201403,1.25,-0.02
201404,3.25,0.99
201405,3.76,0.61
201406,6.08,1.93
201407,3.20,-0.66
201408,3.34,0.19
201409,2.63,-0.94
201410,1.65,-1.32
201411,1.12,-0.77
201412,1.44,-0.13
201501,0.76,-0.33
201502,0.71,-0.34
201503,0.53,-0.74
201504,1.49,-0.77
201505,4.15,1.00
201506,4.13,-0.02
201507,2.32,-1.54
201508,5.08,1.93
201509,4.02,0.45
201510,2.54,-0.43
201511,2.90,1.01
201512,3.62,2.05
201601,1.14,0.05
201602,1.74,0.69
201603,3.16,1.89
201604,2.26,0.00
201605,2.18,-0.97
201606,5.78,1.63
201607,4.09,0.23
201608,3.25,0.10
201609,4.13,0.56
201610,1.91,-1.06
201611,3.11,1.22
201612,2.37,0.80
201701,1.26,0.17
201702,1.90,0.85
201703,1.05,-0.22
201704,2.80,0.54
201705,3.38,0.23
201706,4.53,0.38
201707,2.79,-1.07
201708,5.76,2.61
201709,5.45,1.88
201710,3.57,0.60
201711,1.19,-0.70
201712,1.42,-0.15
201801,0.83,-0.26
201802,1.93,0.88
201803,0.21,-1.06
201804,0.85,-1.41
201805,2.05,-1.10
201806,4.66,0.51
201807,3.63,-0.23
201808,2.78,-0.37
201809,4.63,1.06
201810,5.15,2.18
201811,1.88,-0.01
201812,2.23,0.66
201901,0.98,-0.11
201902,2.04,0.99
201903,1.36,0.09
201904,2.60,0.34
201905,2.55,-0.60
201906,2.86,-1.29
201907,3.59,-0.27
201908,2.37,-0.78
201909,5.41,1.84
201910,3.98,1.01
201911,1.79,-0.10
201912,3.09,1.52
202001,1.33,0.24
202002,0.49,-0.56
202003,1.38,0.11
202004,1.18,-1.08
202005,1.40,-1.75
202006,1.97,-2.18
202007,5.49,1.63
202008,2.85,-0.30
202009,1.86,-1.71
202010,2.39,-0.58
202011,2.00,0.11
202012,1.25,-0.32
202101,0.60,-0.49
202102,0.35,-0.70
202103,2.05,0.78
202104,3.52,1.26
202105,1.35,-1.80
202106,2.32,-1.83
202107,1.36,-2.50
202108,2.37,-0.78
202109,3.79,0.22
202110,2.01,-0.96
202111,2.39,0.50
202112,3.48,1.91
202201,0.99,-0.10
202202,1.66,0.61
202203,1.78,0.51
202204,4.73,2.47
202205,5.49,2.34
202206,2.75,-1.40
202207,3.18,-0.68
