Site,Date,ProfileDepth_m,WaterTemp_C,SpecCond_uScm,LDO_mgL,LDO_pct,pH
West Chub Lake,5/16/2022,0,14.69,43.9,9.48,97.6,7.85
West Chub Lake,5/16/2022,0.5,14.64,43.8,9.48,97.3,7.83
West Chub Lake,5/16/2022,1,13.87,44.2,9.19,92.8,7.74
Gypsy Lake,5/16/2022,0,13.35,55,9.49,94.7,6.43
Gypsy Lake,5/16/2022,1,13.3,55.2,9.49,94.6,6.35
Gypsy Lake,5/16/2022,2,13.17,55.2,9.49,94.3,6.28
Gypsy Lake,5/16/2022,3,8.22,55.5,5.34,47.1,6.08
Gypsy Lake,5/16/2022,3.5,8.11,55.5,5.31,48.8,6.04
Wampus Lake,5/16/2022,0,14.92,98.7,10.66,110.2,9.25
Wampus Lake,5/16/2022,0.5,14.95,98.6,10.75,111.1,9.08
Wampus Lake,5/16/2022,1,14.95,99.2,10.74,111,9.02
Baird Lake,5/16/2022,0,14.13,48.7,8.69,88.2,7.62
Baird Lake,5/16/2022,0.5,14.14,48.6,8.71,88.5,7.53
Baird Lake,5/16/2022,1,14.14,48.6,8.7,88.4,7.39
Baird Lake,5/16/2022,1.5,14.14,48.7,8.54,86.2,7.38
Two Deer Lake,5/16/2022,0,13.98,83.7,10.54,106.7,8.2
Two Deer Lake,5/16/2022,0.5,13.95,83.4,10.07,105.9,7.98
Two Deer Lake,5/16/2022,1,13.94,83.7,10.52,106.5,7.95
Two Deer Lake,5/16/2022,1.5,13.88,83.3,10.62,107.1,7.92
Two Deer Lake,5/16/2022,2,13.65,83.4,10.76,108.1,7.85
Greenwood Lake,5/17/2022,1,13.55,24.8,9.12,91.1,7.11
Greenwood Lake,5/17/2022,0.5,13.6,24.8,9.03,90.7,7.5
Greenwood Lake,5/17/2022,1,13.64,25,9.04,90.6,7.5
Greenwood Lake,5/17/2022,1.5,13.67,25,9,90.4,7.5
Slate Lake,5/17/2022,0,18.1,36.7,8.76,97.2,6.97
Slate Lake,5/17/2022,0.5,13.56,34.1,8.64,85.9,7.5
Slate Lake,5/17/2022,1,13.54,34.1,8.54,85.4,7.6
Slate Lake,5/17/2022,1.5,13.31,34.8,8.45,84.3,7.5
Slate Lake,5/17/2022,2,13.16,34.9,8.3,82.4,7.5
Dunnigan Lake,5/17/2022,0,15.47,13.5,10.01,104.8,7.84
Dunnigan Lake,5/17/2022,1,13.96,13.6,10.26,102.6,7.42
Dunnigan Lake,5/17/2022,2,12.87,13.5,10.15,99.8,7.39
Dunnigan Lake,5/17/2022,3,12.68,13.5,10.18,100.2,7.36
North McDougal,5/17/2022,0,15.97,27.1,9.44,99.4,7.96
North McDougal,5/17/2022,0.5,14.2,25.8,9.4,95.9,7.51
North McDougal,5/17/2022,1,12.87,25.2,9.41,92.8,7.5
North McDougal,5/17/2022,1.5,12.18,25.2,9.29,89.1,7.49
North McDougal,5/17/2022,2,12.04,25.3,9.03,87.5,7.42
North McDougal,5/17/2022,2.5,11.93,25.5,8.93,86.1,7.35
North McDougal,5/17/2022,3,11.79,25.9,8.68,82.7,7.23
Fourth McDougal,5/17/2022,0,15.22,40.8,9.45,98.6,7.83
Fourth McDougal,5/17/2022,1,14.61,40.9,9.52,94.8,7.8
Fourth McDougal,5/17/2022,2,12.77,41.2,8.48,83.3,7.69
Fourth McDougal,5/17/2022,3,6.97,40.6,6.14,53.6,7.94
Fourth McDougal,5/17/2022,4,5.92,41.9,5.39,44.3,7.58
Fourth McDougal,5/17/2022,5,4.98,44.5,2.07,16.3,7.39
Fourth McDougal,5/17/2022,6,4.75,48.8,0.06,4.4,7.6
Fourth McDougal,5/17/2022,7,4.64,54.2,0.03,4.74,7.6
Fourth McDougal,5/17/2022,8,4.68,71,0,6,7.47
South McDougal,5/17/2022,0,15.96,36.4,9.4,99.2,7.29
South McDougal,5/17/2022,0.5,13.56,36.7,9.32,92.8,7.07
South McDougal,5/17/2022,1,13.22,36.9,9.1,90.8,7.03
South McDougal,5/17/2022,1.5,13.11,37,9.05,89.7,7.01
South McDougal,5/17/2022,2,12.82,37.3,8.96,88.2,7.04
Middle McDougal,5/17/2022,0,15.08,39.3,,90.9,6.38
Middle McDougal,5/17/2022,0.5,14.27,39.6,8.75,85,6.79
Middle McDougal,5/17/2022,1,12.92,39,8.53,85.5,6.95
Middle McDougal,5/17/2022,1.5,12.04,36.6,8.5,82,6.85
Middle McDougal,5/17/2022,2,11.11,52.4,6.86,66.1,6.84
Grouse Lake,5/17/2022,0,13.62,37.5,8.71,86.9,8.61
Grouse Lake,5/17/2022,0.5,12.87,37.1,8.53,81.3,7.51
Grouse Lake,5/17/2022,1,12.87,37.7,8.5,83.7,7.88
Grouse Lake,5/17/2022,1.5,12.67,37.9,8.46,82.6,7.14
Grouse Lake,5/17/2022,2,12.24,38.6,8.29,80.5,7.53
Grouse Lake,5/17/2022,2.5,11.7,38.9,8.15,78.4,7.36
Lake Gegoka,5/17/2022,0,12.87,53.1,8.8,87.1,6.62
Lake Gegoka,5/17/2022,0.5,12.39,52.7,6.76,86,6.8
Lake Gegoka,5/17/2022,1,12.31,52.6,8.81,85.9,6.9
Lake Gegoka,5/17/2022,1.5,12.1,53.7,8.8,85.6,6.98
Lake Gegoka,5/17/2022,2,11.9,53.1,8.61,82.7,6.95
Gander Lake,5/18/2022,0,14.5,37.5,9.83,100.5,8.32
Gander Lake,5/18/2022,0.5,14.5,37.5,9.82,100.5,8.17
Gander Lake,5/18/2022,1,14.49,39.3,9.8,100.4,8.14
Gander Lake,5/18/2022,1.5,14.49,39.6,9.74,99.8,8.13
Teamster Lake,5/18/2022,0,15.37,112.9,9.33,97.3,7.74
Teamster Lake,5/18/2022,0.5,14.9,112.8,9.27,95.8,7.85
Teamster Lake,5/18/2022,1,14.62,118,9.01,92.1,7.47
Unnamed Lake,5/18/2022,0,11.21,25.1,8.13,77.4,6.9
Unnamed Lake,5/18/2022,1,11.14,25.1,8.13,77,6.77
Unnamed Lake,5/18/2022,2,11.15,25.1,8.13,77.1,6.78
Unnamed Lake,5/18/2022,3,11.14,25.1,8.14,77.2,6.71
Unnamed Lake,5/18/2022,4,11.1,25.1,8.1,76.8,6.81
Unnamed Lake,5/18/2022,5,11.04,25,8.15,77.1,6.77
Unnamed Lake,5/18/2022,6,11.07,25,8.11,76.7,6.82
Unnamed Lake,5/18/2022,7,11.08,25,8.1,76.9,6.76
Wadop Lake,5/18/2022,0,13.51,62,8.18,82,7.47
Wadop Lake,5/18/2022,0.5,12.45,63.3,6.91,67.7,7.21
Wadop Lake,5/18/2022,1,12.16,62,6.57,63.9,7.19
Wadop Lake,5/18/2022,1.5,11.07,65.1,7.18,68.2,7.19
Eighteen Lake,5/18/2022,0,12,54.8,10.51,101.8,8.22
Eighteen Lake,5/18/2022,1,11.99,54.7,10.54,102,8.22
Eighteen Lake,5/18/2022,2,11.98,54.9,10.51,101.7,8.07
Eighteen Lake,5/18/2022,3,11.9,54.6,10.56,102.1,8.05
Eighteen Lake,5/18/2022,4,11.89,54.6,10.34,100.3,7.9
Highlife Lake,5/19/2022,0,14.07,10.9,9.61,97.3,7.4
Highlife Lake,5/19/2022,1,13.86,11,9.65,97.3,7.3
Highlife Lake,5/19/2022,2,12.94,10.8,9.53,94.3,6.99
Highlife Lake,5/19/2022,3,8.36,11.1,8.26,73.2,6.66
Highlife Lake,5/19/2022,4,7.31,11.4,7.09,61.7,6.67
Highlife Lake,5/19/2022,5,7.03,11.7,6.6,36.8,6.8
August Lake,5/19/2022,0,13.17,37.8,9.39,93.3,7.5
August Lake,5/19/2022,1,13.1,37.7,9.45,93.9,7.44
August Lake,5/19/2022,2,12.76,37.7,9.37,92.2,7.38
August Lake,5/19/2022,3,12.12,37.7,9.2,89.1,7.31
August Lake,5/19/2022,4,11.34,37.6,8.91,84.7,7.2
August Lake,5/19/2022,5,11.02,37.6,8.07,76.3,7.12
Cloquet Lake,5/19/2022,0,12.88,27.4,8.45,83.4,7.48
Cloquet Lake,5/19/2022,0.5,12.87,27.4,8.45,83.4,7.44
Cloquet Lake,5/19/2022,1,12.88,27.4,8.41,83,7.45
Cloquet Lake,5/19/2022,1.5,12.88,27.2,8.41,83.1,7.34
Stony Lake,5/20/2022,0,12.95,30.3,9.13,92.9,6.87
Stony Lake,5/20/2022,0.5,12.95,30,9.1,92.9,6.48
Stony Lake,5/20/2022,1,12.92,30,9.12,93.3,6.41
Stony Lake,5/20/2022,1.5,12.9,30,9.12,92.7,6.39
Kitigan Lake,5/20/2022,0,12.92,101.1,10.47,106.7,7.92
Kitigan Lake,5/20/2022,0.5,12.91,100.7,10.5,106.9,7.86
Kitigan Lake,5/20/2022,1,12.92,100.8,10.51,107.3,7.87
Kitigan Lake,5/20/2022,1.5,11.93,106.9,9.62,82.7,7.2
Mitawan Lake,5/20/2022,0,11.3,109.7,10.28,100.9,7.63
Mitawan Lake,5/20/2022,1,11.21,109.8,10.28,100.8,7.46
Mitawan Lake,5/20/2022,2,11.11,109.5,10.26,100.1,7.46
Mitawan Lake,5/20/2022,3,11.1,109.3,10.2,99.6,7.4
Mitawan Lake,5/20/2022,4,10.98,109.7,10.17,99.1,7.44
Mitawan Lake,5/20/2022,5,9.12,110.2,8.43,75.69,7.16
Mitawan Lake,5/20/2022,6,8.42,119.6,1.06,6.2,7.15
Rat Lake,5/20/2022,0,11.51,45.8,8.89,87.5,6.54
Rat Lake,5/20/2022,0.5,11.49,45.8,8.87,87.4,6.5
Rat Lake,5/20/2022,1,11.46,45.8,8.84,87,6.58
Rat Lake,5/20/2022,1.5,11.33,45.7,8.82,86.5,6.56
Flathorn Lake,5/20/2022,0,11.04,46.1,8.44,82.2,6.96
Flathorn Lake,5/20/2022,0.5,10.98,46.6,8.45,82.1,6.59
Flathorn Lake,5/20/2022,1,10.88,46.7,8.34,80.7,6.51
Flathorn Lake,5/20/2022,1.5,10.81,47.2,8.31,80.4,6.43
Lil Chub Lake,5/23/2022,0,11.69,25.6,9.12,90.2,6.66
Lil Chub Lake,5/23/2022,0.5,11.55,25.7,9.02,88.8,6.54
Lil Chub Lake,5/23/2022,1,10.66,25.4,7.6,75.1,6.39
Lil Chub Lake,5/23/2022,1.5,10.21,60.6,4.61,26.8,6.08
Sand Lake,5/23/2022,0,11.72,51.8,8.72,86.4,7.06
Sand Lake,5/23/2022,1,11.66,51.7,8.71,85.9,6.82
Sand Lake,5/23/2022,2,11.56,51.7,8.54,84.3,6.74
Sand Lake,5/23/2022,3,11.52,51.5,8.61,84.7,6.77
Sand Lake,5/23/2022,3.5,11.38,51.4,8.54,84.1,6.8
Middle McDougal,6/7/2022,0,24.67,45.3,8.16,103.3,7.45
Slate Lake,6/7/2022,0,20.88,49.5,8.61,101.3,7
Slate Lake,6/7/2022,0.5,18.99,45.4,8.06,89.2,6.95
Slate Lake,6/7/2022,1,17.78,45.4,7.76,85.5,6.97
Slate Lake,6/7/2022,1.5,16.95,47.6,7,75.4,6.86
South McDougal,6/7/2022,0,20.07,41.4,8.46,98.1,7.02
South McDougal,6/7/2022,0.5,18.87,41.7,8.37,94.2,7.02
South McDougal,6/7/2022,1,18.12,41.7,8.24,91.6,7.09
South McDougal,6/7/2022,1.5,17.1,41.1,7.99,86.6,7.02
North McDougal,6/7/2022,0,17.35,34.3,8.5,93.1,6.08
North McDougal,6/7/2022,0.5,16.95,34.1,8.49,91.6,6.13
North McDougal,6/7/2022,1,16.37,34.8,8.43,90.2,6.18
North McDougal,6/7/2022,1.5,16.28,34.7,8.43,90.1,6.18
North McDougal,6/7/2022,2,15.48,34.9,7.87,82.8,6.11
North McDougal,6/7/2022,2.5,14.89,34.8,7.41,76.5,6.04
Middle McDougal,6/7/2022,0,20.18,47.5,8.31,97.1,6.65
Middle McDougal,6/7/2022,0.5,19.39,47,7.88,90,6.63
Middle McDougal,6/7/2022,1,17.9,47.1,7.6,84.2,6.63
Two Deer Lake,6/8/2022,0,20.56,85.6,9.51,110.9,8.23
Two Deer Lake,6/8/2022,0.5,20.55,85.7,9.51,111.1,8.18
Two Deer Lake,6/8/2022,1,20.15,885.5,9.54,110.9,8.02
Two Deer Lake,6/8/2022,1.5,19.16,85.4,9.68,109.8,7.96
Two Deer Lake,6/8/2022,2,18.86,85.3,9.64,108.8,7.93
Highlife Lake,6/8/2022,0,20.84,11,8.82,103.6,6.95
Highlife Lake,6/8/2022,1,19.41,10.9,8.87,101.3,6.83
Highlife Lake,6/8/2022,2,16.16,10.4,9.69,103.4,6.86
Highlife Lake,6/8/2022,3,13.45,10.5,10.11,101.7,6.93
Highlife Lake,6/8/2022,4,9.14,12.1,4.52,41.1,6.64
Highlife Lake,6/8/2022,5,8.45,12.4,3.14,28.1,6.56
Baird Lake,6/8/2022,0,19.46,50.8,10.27,116.8,8.71
Baird Lake,6/8/2022,0.5,19.35,50.8,10.34,117.9,8.66
Baird Lake,6/8/2022,1,19.12,50.8,10.3,116.8,8.64
Baird Lake,6/8/2022,1.5,18.98,50.7,10.51,119.3,8.61
Dunnigan Lake,6/8/2022,0,18.44,15.5,9.72,103.6,6.92
Dunnigan Lake,6/8/2022,1,18.2,15.5,9.7,102.8,6.94
Dunnigan Lake,6/8/2022,2,16.9,15.4,9.9,102,6.88
Dunnigan Lake,6/8/2022,3,16.2,15.4,9.88,100.4,6.88
Dunnigan Lake,6/8/2022,4,14.8,75.4,1.72,20.2,6.71
August Lake,6/8/2022,0,19.18,47.2,9.13,98.7,7.22
August Lake,6/8/2022,1,17.78,41.8,9.02,94.8,7.15
August Lake,6/8/2022,2,16.42,41.9,8.72,89.1,7.07
August Lake,6/8/2022,3,15.73,41.6,8.29,83.4,6.95
August Lake,6/8/2022,4,14.35,43.1,6.42,65.2,6.79
August Lake,6/8/2022,4.3,13.8,44.1,4.7,45.2,6.65
Lake Gegoka,6/8/2022,0,19.7,55.8,8.72,96.9,7.12
Lake Gegoka,6/8/2022,0.5,18.3,55.6,7.76,82.2,6.91
Lake Gegoka,6/8/2022,1,15.62,56.8,6.3,65.3,6.81
Mitawan Lake,6/8/2022,0,18.79,113.7,9.85,111.1,7.48
Mitawan Lake,6/8/2022,1,18.84,113.4,9.85,110.9,7.6
Mitawan Lake,6/8/2022,2,16.53,111.5,10.29,109.2,7.66
Mitawan Lake,6/8/2022,3,14.64,111.8,10.24,105,7.55
Mitawan Lake,6/8/2022,4,13.71,111.1,9.52,95.1,7.38
Mitawan Lake,6/8/2022,5,12.57,111.3,7.32,72.3,6.96
Mitawan Lake,6/8/2022,6,11.54,112.4,6.04,57,6.81
Mitawan Lake,6/8/2022,7,10.38,116.2,1.04,9,6.73
Kitigan Lake,6/8/2022,0,20.32,110.2,10.09,117.2,8.1
Kitigan Lake,6/8/2022,0.5,20.18,110.1,10.21,117.9,8.21
Kitigan Lake,6/8/2022,1,19.98,109.5,10.24,118.1,8.28
Kitigan Lake,6/8/2022,1.5,19.44,108.7,11.51,131.9,8.38
Teamster Lake,6/9/2022,0,22.08,159.5,6.68,80.4,6.79
Teamster Lake,6/9/2022,0.5,19.57,158.4,6.35,71.9,6.71
Teamster Lake,6/9/2022,1,18.07,158.9,5.27,58.1,6.65
Teamster Lake,6/9/2022,1.5,17.72,161.1,5.06,55.8,6.6
Gander Lake,6/9/2022,0,20,45.6,9.7,112,7.37
Gander Lake,6/9/2022,0.5,20,45.6,9.72,112.1,7.39
Gander Lake,6/9/2022,1,19.88,45.2,9.87,113.8,7.39
Gander Lake,6/9/2022,1.5,19.84,45.4,9.88,113.7,7.42
Cloquet Lake,6/9/2022,0,18.21,32,7.52,84.5,7.31
Cloquet Lake,6/9/2022,0.5,18.14,32.1,7.5,83.9,7.14
Cloquet Lake,6/9/2022,1,18.1,32,7.52,83.5,7.09
Grouse Lake,6/9/2022,0,18.2,62.6,9.33,99.4,7.31
Grouse Lake,6/9/2022,0.5,18,62.5,9.23,97.7,7.32
Grouse Lake,6/9/2022,1,16.9,62.2,7.66,78.4,7.14
Grouse Lake,6/9/2022,1.5,14.9,65.2,5.73,57.6,6.14
Greenwood Lake,6/9/2022,0,18.3,30.6,8.03,85.4,6.22
Greenwood Lake,6/9/2022,0.5,18.25,30.7,7.98,84.4,6.22
Greenwood Lake,6/9/2022,0.8,17.4,42.8,5.95,54.2,6.4
Unnamed Lake,6/9/2022,0,19.1,38.1,7.9,87.4,6.61
Unnamed Lake,6/9/2022,0.5,18.3,38.3,7.54,80.2,6.54
Unnamed Lake,6/9/2022,1,18,38.5,7.39,78.3,6.55
Unnamed Lake,6/9/2022,1.5,17.4,38.8,7.38,77,6.55
Unnamed Lake,6/9/2022,2,16.7,38.3,7.23,74.3,6.55
Unnamed Lake,6/9/2022,2.5,16.4,38.4,7.15,73.1,6.52
Unnamed Lake,6/9/2022,3,16.2,39.1,7,71.3,6.54
Unnamed Lake,6/9/2022,3.5,16.3,39.3,6.94,70.6,6.51
Wampus Lake,6/9/2022,0,21.52,123.9,11.06,131.7,9.29
Wampus Lake,6/9/2022,0.5,21.52,123.6,11.05,131.8,9.23
Wampus Lake,6/9/2022,1,21.55,124.1,11.19,132.6,9.31
Stony Lake,6/9/2022,0,19.43,37.4,8.08,92.8,6.77
Stony Lake,6/9/2022,0.5,19.46,37,8.13,93,6.76
Stony Lake,6/9/2022,0.8,19.44,36.4,7.56,85.1,6.83
Sand Lake,6/9/2022,0,18.78,51.7,8.25,92.9,7.19
Sand Lake,6/9/2022,1,18.69,51.6,8.23,92.7,7.13
Sand Lake,6/9/2022,2,18.6,51.3,8.23,92.4,7.2
Sand Lake,6/9/2022,3,15,51.3,6.7,69.5,7.14
Gypsy Lake,6/9/2022,0,19.77,58.1,8.92,103,5.74
Gypsy Lake,6/9/2022,1,18.25,58.2,8.86,98.3,5.75
Gypsy Lake,6/9/2022,2,14.85,57.5,7.83,82.2,5.51
Gypsy Lake,6/9/2022,3,10.75,58.3,0.22,0.8,5.22
Gypsy Lake,6/9/2022,4,8.9,68.9,0.06,0.6,5.62
Gypsy Lake,6/9/2022,4.5,8.59,76.2,0,0,5.83
Rat Lake,6/10/2022,0,18.62,65.2,7.88,88.2,7.21
Rat Lake,6/10/2022,0.5,17.48,65,7.76,84.8,7.29
Rat Lake,6/10/2022,1,17.11,64.5,7.65,83.1,7.3
Rat Lake,6/10/2022,1.5,15.3,77.1,1.74,15,7.12
Flathorn Lake,6/10/2022,0,18.89,68.9,8.25,93.1,7.45
Flathorn Lake,6/10/2022,0.5,18.58,68.2,8.29,93.4,7.36
Flathorn Lake,6/10/2022,1,16.79,71.2,8.38,89.8,7.43
Flathorn Lake,6/10/2022,1.5,16.01,72.3,7.92,84.5,7.42
Flathorn Lake,6/10/2022,2,14.41,66.2,5.87,59.9,7.25
Flathorn Lake,6/10/2022,2.5,13.32,61.4,5.54,55.3,7.25
Flathorn Lake,6/10/2022,3,12.22,62.2,2.78,26.7,7.2
Wadop Lake,6/10/2022,0,18.68,84.6,8.62,96.8,6.99
Wadop Lake,6/10/2022,0.5,18.35,84.7,8.62,96.6,7.04
Wadop Lake,6/10/2022,1,17.65,84.3,8.33,91.7,7.01
Wadop Lake,6/10/2022,1.5,9,94.3,13.66,124.8,6.65
Wadop Lake,6/10/2022,2,7.45,96.5,12.64,110.5,6.62
Wadop Lake,6/10/2022,2.5,6.96,97.1,10.94,95,6.49
Eighteen Lake,6/10/2022,0,18.87,54.1,10.3,117,8.73
Eighteen Lake,6/10/2022,0.5,18.86,54.1,10.31,116.3,8.73
Eighteen Lake,6/10/2022,1,18.83,53.8,10.31,116.7,8.74
Eighteen Lake,6/10/2022,1.5,18.83,53.9,10.32,116.3,8.74
Eighteen Lake,6/10/2022,2,18.73,54,10.36,116.6,8.74
Eighteen Lake,6/10/2022,2.5,18.47,53.8,10.47,117,8.8
Eighteen Lake,6/10/2022,3,18.37,54,10.7,119.5,8.87
Eighteen Lake,6/10/2022,3.5,18.38,53.8,10.66,119.2,8.84
Lil Chub Lake,6/13/2022,0,18.8,33.1,7.82,88.6,7.13
Lil Chub Lake,6/13/2022,0.5,18.77,33.1,7.82,88.9,7.05
Lil Chub Lake,6/13/2022,1,18.77,33.2,7.8,87.7,7.05
Lil Chub Lake,6/13/2022,1.5,18.56,33.3,6.53,75.2,6.99
West Chub Lake,6/13/2022,0,18.9,57.2,8.44,95.3,8.1
West Chub Lake,6/13/2022,0.5,18.85,57.3,8.4,94.6,7.99
West Chub Lake,6/13/2022,1,18.86,56.6,1.24,14.2,7.14
Fishtrap Lake,6/13/2022,0,18.51,23,7.9,88.5,6.96
Fishtrap Lake,6/13/2022,0.5,18.52,23,7.91,88.6,6.95
Fishtrap Lake,6/13/2022,1,18.52,23,7.89,88.4,6.9
Fishtrap Lake,6/13/2022,1.5,18.54,23,7.81,87.6,6.77
August Lake,7/13/2022,0,23.73,43.4,8.41,105.2,6.91
August Lake,7/13/2022,1,29.13,43.1,8.57,103.3,6.89
August Lake,7/13/2022,2,21.14,43.4,7.45,88.6,6.75
August Lake,7/13/2022,3,20.12,44.5,5.24,61.1,6.45
August Lake,7/13/2022,4,18.72,46.5,3.22,36.3,6.24
August Lake,7/13/2022,4.5,18.53,48.8,2.29,23.2,6.1
Gypsy Lake,7/13/2022,0,25.37,62.1,7.9,101.9,5.85
Gypsy Lake,7/13/2022,1,21.87,61.6,8.26,99.7,5.81
Gypsy Lake,7/13/2022,2,18.19,60.9,2.09,23.2,5.25
Gypsy Lake,7/13/2022,3,12.11,73.9,0.82,8,5.4
Gypsy Lake,7/13/2022,4,10.76,81.2,0.82,7.8,5.42
Teamster Lake,7/13/2022,0,23.15,183,6.62,81.9,6.24
Teamster Lake,7/13/2022,0.5,21.4,181.2,6.47,77.1,6.38
Teamster Lake,7/13/2022,1,20.78,182.4,6.69,79.9,6.43
Flathorn Lake,7/13/2022,0,20.96,104.2,8.45,100.3,6.29
Flathorn Lake,7/13/2022,0.5,20.29,103.2,8.34,97.4,6.5
Flathorn Lake,7/13/2022,1,18.58,111.4,8.74,99.1,6.59
Flathorn Lake,7/13/2022,1.5,18.71,98.2,10.02,111.8,6.8
Mitawan Lake,7/13/2022,0,21.1,119.4,8.82,104.5,7.36
Mitawan Lake,7/13/2022,1,20.92,119.3,8.79,104,7.45
Mitawan Lake,7/13/2022,2,20.86,119.6,8.78,103.8,7.51
Mitawan Lake,7/13/2022,3,19.88,119.7,8.01,92.8,7.37
Mitawan Lake,7/13/2022,4,18.07,119.9,5.9,65.8,7.08
Mitawan Lake,7/13/2022,5,15.24,117.3,2.37,25,6.75
Mitawan Lake,7/13/2022,6,12.21,119.8,0.82,8,6.43
Mitawan Lake,7/13/2022,7,11.47,220.5,0.81,7.8,6.5
Kitigan Lake,7/13/2022,0,21.41,116.6,8.92,106.6,7.83
Kitigan Lake,7/13/2022,0.5,21.4,117,8.95,107.1,7.97
Kitigan Lake,7/13/2022,1,21.24,117.8,8.83,105.2,7.93
Cloquet Lake,7/13/2022,0,21.98,31.6,8.18,97.3,7.24
Cloquet Lake,7/13/2022,0.5,21.94,31.7,8.15,97,7.06
Cloquet Lake,7/13/2022,1,21.93,31.8,8.16,97,7.02
Cloquet Lake,7/13/2022,1.5,21.35,31.8,8.11,96.2,6.97
Wampus Lake,7/13/2022,0,21.95,112.9,8.69,103.3,8.35
Wampus Lake,7/13/2022,0.5,21.93,113.1,8.71,103.5,8.1
Wampus Lake,7/13/2022,0.75,21.93,112.9,8.78,104.5,8.11
Stony Lake,7/13/2022,0,20.52,35.5,5.3,61.3,6.57
Stony Lake,7/13/2022,0.5,20.07,39.6,5.47,62.7,6.38
Stony Lake,7/13/2022,1,19.66,33.9,4.35,49.8,6.33
Stony Lake,7/13/2022,1.25,19.68,35,4.56,51.6,6.32
Sand Lake,7/13/2022,0,21.58,43.8,8.02,94.6,6.99
Sand Lake,7/13/2022,0.5,21.47,43.9,7.93,93.5,7.07
Sand Lake,7/13/2022,1,21.28,43.8,7.83,92,7.08
Sand Lake,7/13/2022,2,21.24,43.9,7.78,91.2,7.13
Sand Lake,7/13/2022,3,21.17,44.2,7.62,89.2,7.12
