"Site","Month","Date","Chloro_ppb","Phaeo_ppb","TP_ppb","TN_ppb","NH4N_ppb","NO2NO3_ppb","ANC_mgCaCO3L","ANC_ueqL","TSS_mgL","TSVS_mgL","DOC_ppm","lagoslakeid","Type","lake_connectivity_class","ConnClass","Group","Month_factor","logChloro","logTP","logTN","logNH4N","logNO2NO3","logANCmg","logANCaueq","logTSS","logTSVS","logDOC","SecchiDepth_m","zMax_m","ProfileDepth_m","WaterTemp_C","SpecCond_uScm","LDO_mgL","LDO_pct","pH"
"Grouse Lake",6,2022-06-09,5.8,3.3,20,706,21,2,20.1,401.2,6,5.2,19.6,3839,"Control","DrainageLk","Drainage","Control_Drainage","Jun",1.75785791755237,2.99573227355399,6.55961523749324,3.04452243772342,0.693147180559945,3.00071981506503,5.99446005608778,1.79175946922805,1.64865862558738,2.97552956623647,0.7,2.6,0,18.2,62.6,9.33,99.4,7.31
"Grouse Lake",7,2022-07-18,2.5,1,18,509,7,0,35.6,711,1.9,0,13.3,3839,"Control","DrainageLk","Drainage","Control_Drainage","Jul",0.916290731874155,2.89037175789616,6.23244801655052,1.94591014905531,-Inf,3.57234563785798,6.56667242980324,0.641853886172395,-Inf,2.58776403522771,2,2.6,0,24.21,69.5,8.91,110.6,8
"Grouse Lake",8,2022-08-22,5,1.8,24,953,17,3,25.1,501.9,2,1.9,21.5,3839,"Control","DrainageLk","Drainage","Control_Drainage","Aug",1.6094379124341,3.17805383034795,6.8596149036542,2.83321334405622,1.09861228866811,3.22286784613774,6.21840089666089,0.693147180559945,0.641853886172395,3.06805293513362,0.7,2.6,0,22.84,73.6,7.74,94.6,7.7
"Grouse Lake",9,2022-09-19,16.4,4.7,23,774,11,0,34.1,681.4,2.8,2.3,21.3,3839,"Control","DrainageLk","Drainage","Control_Drainage","Sep",2.79728133483015,3.13549421592915,6.65157187358973,2.39789527279837,-Inf,3.52929738428947,6.52414950522687,1.02961941718116,0.832909122935104,3.05870707271538,1.3,2.5,0,16.51,86.8,8.89,95.7,7.69
"Gypsy Lake",5,2022-05-16,3.3,1.4,21,465,7,39,2.2,43.6,2.7,3.2,10.6,59050,"Control","Isolated","Isolated","Control_Isolated","May",1.19392246847243,3.04452243772342,6.14203740558736,1.94591014905531,3.66356164612965,0.78845736036427,3.77505715035499,0.993251773010283,1.16315080980568,2.36085400111802,1.1,3.8,0,13.35,55,9.49,94.7,6.43
"Gypsy Lake",6,2022-06-08,3,2.3,21,539,23,0,3,60.4,2.7,3,12.3,59050,"Control","Isolated","Isolated","Control_Isolated","Jun",1.09861228866811,3.04452243772342,6.289715570909,3.13549421592915,-Inf,1.09861228866811,4.10098910494077,0.993251773010283,1.09861228866811,2.50959926237837,1.2,5,0,19.77,58.1,8.92,103,5.74
"Gypsy Lake",7,2022-07-13,1.2,1,29,591,8,13,4.6,92.9,3.6,3.3,14,59050,"Control","Isolated","Isolated","Control_Isolated","Jul",0.182321556793955,3.36729582998647,6.3818160174061,2.07944154167984,2.56494935746154,1.52605630349505,4.53152364581979,1.28093384546206,1.19392246847243,2.63905732961526,1.4,4.1,0,25.37,62.1,7.9,101.9,5.85
"Gypsy Lake",8,2022-08-22,4.5,2.2,17,536,9,0,2.3,46.5,2.5,2.2,11.6,59050,"Control","Isolated","Isolated","Control_Isolated","Aug",1.50407739677627,2.83321334405622,6.2841341610708,2.19722457733622,-Inf,0.832909122935104,3.83945231259331,0.916290731874155,0.78845736036427,2.45100509811232,1.6,3.7,0,21.7,60.2,8.98,99.3,5.53
"Gypsy Lake",9,2022-09-26,4.7,7.9,17,460,15,2,3,59.8,3.3,3.3,12.6,59050,"Control","Isolated","Isolated","Control_Isolated","Sep",1.54756250871601,2.83321334405622,6.13122648948314,2.70805020110221,0.693147180559945,1.09861228866811,4.09100566095659,1.19392246847243,1.19392246847243,2.53369681395743,1.2,4.8,0,14.23,60.8,6.71,68.7,5.87
"Highlife Lake",5,2022-05-19,1.9,0.4,11,552,29,22,2.6,52.4,3.3,1.7,8.1,3550,"Control","Isolated","Isolated","Control_Isolated","May",0.641853886172395,2.39789527279837,6.31354804627709,3.36729582998647,3.09104245335832,0.955511445027436,3.958906591327,1.19392246847243,0.53062825106217,2.09186406167839,2.4,5.5,0,14.07,10.9,9.61,97.3,7.4
"Highlife Lake",6,2022-06-08,1.2,0.6,66,499,12,1,2,40.3,1.2,1.2,8.4,3550,"Control","Isolated","Isolated","Control_Isolated","Jun",0.182321556793955,4.18965474202643,6.21260609575152,2.484906649788,0,0.693147180559945,3.69635146895264,0.182321556793955,0.182321556793955,2.12823170584927,3.1,10,0,20.84,11,8.82,103.6,6.95
"Highlife Lake",7,2022-07-18,4.3,2.2,11,405,9,0,1.9,38.3,1.7,2.4,8.7,3550,"Control","Isolated","Isolated","Control_Isolated","Jul",1.45861502269952,2.39789527279837,6.00388706710654,2.19722457733622,-Inf,0.641853886172395,3.6454498961866,0.53062825106217,0.8754687373539,2.16332302566054,2.3,7,0,25.22,8.4,8.28,104.9,6.74
"Highlife Lake",8,2022-08-23,2,1,10,455,10,0,4.8,95.5,1.8,1.4,8.2,3550,"Control","Isolated","Isolated","Control_Isolated","Aug",0.693147180559945,2.30258509299405,6.12029741895095,2.30258509299405,-Inf,1.56861591791385,4.55912624748668,0.587786664902119,0.336472236621213,2.10413415427021,3,5,0,22.93,11.5,8.06,98.8,6.17
"Highlife Lake",9,2022-09-26,5.4,2.6,10,418,18,2,2.1,42.2,2.3,2.5,8.4,3550,"Control","Isolated","Isolated","Control_Isolated","Sep",1.68639895357023,2.30258509299405,6.03548143252476,2.89037175789616,0.693147180559945,0.741937344729377,3.74242022104197,0.832909122935104,0.916290731874155,2.12823170584927,2.3,5.1,0,14.12,11.3,8.67,89.5,6.74
"Kitigan Lake",5,2022-05-20,3.1,0.9,10,300,8,9,47.8,955.2,1.7,1.4,4.6,58010,"Control","DrainageLk","Drainage","Control_Drainage","May",1.1314021114911,2.30258509299405,5.7037824746562,2.07944154167984,2.19722457733622,3.86702563949741,6.86192074263834,0.53062825106217,0.336472236621213,1.52605630349505,2.1,2.2,0,12.92,101.1,10.47,106.7,7.92
"Kitigan Lake",6,2022-06-08,1.8,0.5,10,333,10,0,47.2,943.2,2.1,2.1,4.9,58010,"Control","DrainageLk","Drainage","Control_Drainage","Jun",0.587786664902119,2.30258509299405,5.80814248998044,2.30258509299405,-Inf,3.85439389259151,6.84927834922316,0.741937344729377,0.741937344729377,1.58923520511658,1.6,1.6,0,20.32,110.2,10.09,117.2,8.1
"Kitigan Lake",7,2022-07-13,1.7,0.8,13,259,9,0,52.5,1049.7,1.3,1.2,4.9,58010,"Control","DrainageLk","Drainage","Control_Drainage","Jul",0.53062825106217,2.56494935746154,5.55682806169954,2.19722457733622,-Inf,3.96081316959758,6.95625968804175,0.262364264467491,0.182321556793955,1.58923520511658,1.2,1.2,0,21.41,116.6,8.92,106.6,7.83
"Kitigan Lake",8,2022-08-22,2.8,1,11,271,6,0,50,999.4,0.9,0.9,4.8,58010,"Control","DrainageLk","Drainage","Control_Drainage","Aug",1.02961941718116,2.39789527279837,5.6021188208797,1.79175946922805,-Inf,3.91202300542815,6.9071550989101,-0.105360515657826,-0.105360515657826,1.56861591791385,2.2,2.2,0,22.44,115.5,10.15,125.9,9.01
"Kitigan Lake",9,2022-09-19,2.2,1.5,11,324,18,5,49.6,990.6,1.1,1.3,6.8,58010,"Control","DrainageLk","Drainage","Control_Drainage","Sep",0.78845736036427,2.39789527279837,5.78074351579233,2.89037175789616,1.6094379124341,3.90399083373088,6.89831082015414,0.0953101798043249,0.262364264467491,1.91692261218206,2,2,0,17.05,114,8.77,95.1,8.06
"Lake Gegoka",5,2022-05-17,2.5,1.2,20,602,18,34,14.8,295.1,5.4,3.3,15.8,113774,"Burned","Drainage","Drainage","Burned_Drainage","May",0.916290731874155,2.99573227355399,6.40025744530882,2.89037175789616,3.52636052461616,2.69462718077007,5.68731428194889,1.68639895357023,1.19392246847243,2.76000994003292,1.2,2.4,0,12.87,53.1,8.8,87.1,6.62
"Lake Gegoka",6,2022-06-08,3,1.5,14,663,12,0,15.8,315.2,2.2,2.5,20,113774,"Burned","Drainage","Drainage","Burned_Drainage","Jun",1.09861228866811,2.63905732961526,6.49677499018586,2.484906649788,-Inf,2.76000994003292,5.75320735798372,0.78845736036427,0.916290731874155,2.99573227355399,0.7,2.4,0,19.7,55.8,8.72,96.9,7.12
"Lake Gegoka",7,2022-07-18,1.7,1,24,751,10,0,21.4,427.4,2.7,1.5,20.5,113774,"Burned","Drainage","Drainage","Burned_Drainage","Jul",0.53062825106217,3.17805383034795,6.62140565176413,2.30258509299405,-Inf,3.06339092202781,6.05772034288505,0.993251773010283,0.405465108108164,3.02042488614436,1,2.4,0,23.85,51.8,8.22,101.6,7.37
"Lake Gegoka",8,2022-08-24,14,2.9,32,984,15,0,21.5,428.9,4.3,4,29.8,113774,"Burned","Drainage","Drainage","Burned_Drainage","Aug",2.63905732961526,3.46573590279973,6.89162589705225,2.70805020110221,-Inf,3.06805293513362,6.06122379152283,1.45861502269952,1.38629436111989,3.39450839351136,0.5,2.7,0,20.92,64.5,5.94,70,6.61
"Lake Gegoka",9,2022-09-20,14.1,5.6,35,1215,70,6,24.1,481.4,3.3,3.3,34.2,113774,"Burned","Drainage","Drainage","Burned_Drainage","Sep",2.64617479738412,3.55534806148941,7.10249935577465,4.24849524204936,1.79175946922805,3.18221184049661,6.17669852534897,1.19392246847243,1.19392246847243,3.53222564406856,0.5,2.5,0,17.64,70.6,6.11,67,8.02
"Lil Chub Lake",5,2022-05-23,3.6,2.2,22,781,12,0,9,179.2,4.5,3,18.8,66287,"Burned","Isolated","Isolated","Burned_Isolated","May",1.28093384546206,3.09104245335832,6.66057514983969,2.484906649788,-Inf,2.19722457733622,5.18850250054083,1.50407739677627,1.09861228866811,2.9338568698359,1.2,1.7,0,11.69,25.6,9.12,90.2,6.66
"Lil Chub Lake",6,2022-06-13,2.1,2.3,23,732,9,0,25.5,509.6,3.8,3.2,21,66287,"Burned","Isolated","Isolated","Burned_Isolated","Jun",0.741937344729377,3.13549421592915,6.59578051396131,2.19722457733622,-Inf,3.23867845216438,6.23362610425795,1.33500106673234,1.16315080980568,3.04452243772342,1.2,1.8,0,18.8,33.1,7.82,88.6,7.13
"Lil Chub Lake",7,2022-07-15,5.2,1.7,20,851,12,0,15.5,309.5,4.7,4.9,24.2,66287,"Burned","Isolated","Isolated","Burned_Isolated","Jul",1.64865862558738,2.99573227355399,6.74641212857337,2.484906649788,-Inf,2.7408400239252,5.73495809212465,1.54756250871601,1.58923520511658,3.18635263316264,0.7,1.4,0,26.14,31.5,8.01,102.2,6.9
"Lil Chub Lake",8,2022-08-25,7,4.3,17,849,18,0,16.5,329.5,5.5,5.2,26.4,66287,"Burned","Isolated","Isolated","Burned_Isolated","Aug",1.94591014905531,2.83321334405622,6.74405918631135,2.89037175789616,-Inf,2.80336038090653,5.79757635394256,1.70474809223843,1.64865862558738,3.27336401015227,0.6,1.2,0,21.09,44.2,6.42,77,6.68
"Lil Chub Lake",9,2022-09-28,9.9,3.6,12,817,21,3,17.5,350.2,4.3,3.9,26.7,66287,"Burned","Isolated","Isolated","Burned_Isolated","Sep",2.29253475714054,2.484906649788,6.70563909486,3.04452243772342,1.09861228866811,2.86220088092947,5.85850441985175,1.45861502269952,1.3609765531356,3.2846635654062,0.6,1.5,0,11.85,40.9,10.01,97,7.02
"Middle McDougal",5,2022-05-17,NA,NA,40,889,15,89,10,200.4,2.1,2.7,20.7,27717,"Burned","Headwater","Drainage","Burned_Drainage","May",NA,3.68887945411394,6.7900972355139,2.70805020110221,4.48863636973214,2.30258509299405,5.30031536921071,0.741937344729377,0.993251773010283,3.03013370027132,1,2,0,15.08,39.3,NA,90.9,6.38
"Middle McDougal",6,2022-06-07,3.9,1.5,31,836,25,0,14.2,284,3.9,3.7,17.8,27717,"Burned","Headwater","Drainage","Burned_Drainage","Jun",1.3609765531356,3.43398720448515,6.7286286130847,3.2188758248682,-Inf,2.65324196460721,5.64897423816121,1.3609765531356,1.30833281965018,2.87919845729804,0.9,1.4,0,22.425,46.4,8.235,100.2,7.05
"Middle McDougal",7,2022-07-14,2.9,1.6,27,917,36,4,18.3,364.8,5.8,2.4,15.9,27717,"Burned","Headwater","Drainage","Burned_Drainage","Jul",1.06471073699243,3.29583686600433,6.82110747225646,3.58351893845611,1.38629436111989,2.90690105984738,5.89934925820018,1.75785791755237,0.8754687373539,2.76631910922619,1.25,1.6,0,21.13,39.5,7.53,88.5,7.08
"Middle McDougal",8,2022-08-24,2.7,1.3,17,793,12,0,18.2,363.9,3.8,2.7,16.7,27717,"Burned","Headwater","Drainage","Burned_Drainage","Aug",0.993251773010283,2.83321334405622,6.67582322163485,2.484906649788,-Inf,2.90142159408275,5.89687910461811,1.33500106673234,0.993251773010283,2.81540871942271,1.1,1.4,0,21.54,52.5,7.31,87.2,6.69
"Middle McDougal",9,2022-09-20,2.7,2.2,22,850,20,2,21.6,430.8,3,2.7,20.4,27717,"Burned","Headwater","Drainage","Burned_Drainage","Sep",0.993251773010283,3.09104245335832,6.74523634948436,2.99573227355399,0.693147180559945,3.07269331469012,6.06564394528223,1.09861228866811,0.993251773010283,3.01553490085017,0.75,1.5,0,18.06,56.5,8.07,89.4,7.58
"Mitawan Lake",5,2022-05-20,5.8,1.3,16,407,2,38,51.4,1026.5,2.1,2.4,4.3,21441,"Control","Drainage","Drainage","Control_Drainage","May",1.75785791755237,2.77258872223978,6.00881318544259,0.693147180559945,3.63758615972639,3.93963817246112,6.93391023645899,0.741937344729377,0.8754687373539,1.45861502269952,2.4,6.2,0,11.3,109.7,10.28,100.9,7.63
"Mitawan Lake",6,2022-06-08,1.3,0.7,10,214,5,0,48.4,967.2,1.5,1.7,4.8,21441,"Control","Drainage","Drainage","Control_Drainage","Jun",0.262364264467491,2.30258509299405,5.36597601502185,1.6094379124341,-Inf,3.87949981372259,6.87440529930058,0.405465108108164,0.53062825106217,1.56861591791385,3.4,7.8,0,18.79,113.7,9.85,111.1,7.48
"Mitawan Lake",7,2022-07-13,2.5,0.8,11,225,5,0,45.4,906.5,1.3,1.1,4.6,21441,"Control","Drainage","Drainage","Control_Drainage","Jul",0.916290731874155,2.39789527279837,5.41610040220442,1.6094379124341,-Inf,3.8155121050473,6.80959103019491,0.262364264467491,0.0953101798043249,1.52605630349505,3.65,6.1,0,21.1,119.4,8.82,104.5,7.36
"Mitawan Lake",8,2022-08-22,2.7,0.7,11,297,6,0,51.2,1022.9,1.5,1.5,4.4,21441,"Control","Drainage","Drainage","Control_Drainage","Aug",0.993251773010283,2.39789527279837,5.6937321388027,1.79175946922805,-Inf,3.93573953204546,6.93039700946296,0.405465108108164,0.405465108108164,1.48160454092422,3.5,7.25,0,22.61,117.2,8.91,109.1,8.7
"Mitawan Lake",9,2022-09-19,6.5,3.3,16,390,16,3,50.3,1004.2,2.1,2.1,6.7,21441,"Control","Drainage","Drainage","Control_Drainage","Sep",1.87180217690159,2.77258872223978,5.96614673912369,2.77258872223978,1.09861228866811,3.91800507710569,6.91194648360061,0.741937344729377,0.741937344729377,1.90210752639692,1.9,8,0,17.8,117,8.11,89.6,7.79
"North McDougal",5,2022-05-17,2.6,1.4,32,820,12,42,12.1,241.2,4.9,3.4,25.1,38199,"Burned","DrainageLk","Drainage","Burned_Drainage","May",0.955511445027436,3.46573590279973,6.7093043402583,2.484906649788,3.73766961828337,2.4932054526027,5.48562646485303,1.58923520511658,1.22377543162212,3.22286784613774,1,3.2,0,15.97,27.1,9.44,99.4,7.96
"North McDougal",6,2022-06-07,1.4,1.6,22,888,27,17,10.3,204.8,3.5,2.3,29.3,38199,"Burned","DrainageLk","Drainage","Burned_Drainage","Jun",0.336472236621213,3.09104245335832,6.78897174299217,3.29583686600433,2.83321334405622,2.33214389523559,5.32203389316535,1.25276296849537,0.832909122935104,3.37758751602302,0.9,2.8,0,17.35,34.3,8.5,93.1,6.08
"North McDougal",7,2022-07-14,5.4,4.2,31,850,18,63,18.8,376.2,4.8,3.1,25.8,38199,"Burned","DrainageLk","Drainage","Burned_Drainage","Jul",1.68639895357023,3.43398720448515,6.74523634948436,2.89037175789616,4.14313472639153,2.9338568698359,5.93012091686693,1.56861591791385,1.1314021114911,3.25037449192757,0.8,2.8,0,22.9,40.2,7.89,93.9,6.85
"North McDougal",8,2022-08-24,5.5,3.2,26,1028,20,6,20.5,408.8,5.3,4.7,31.1,38199,"Burned","DrainageLk","Drainage","Burned_Drainage","Aug",1.70474809223843,3.25809653802148,6.93537044601511,2.99573227355399,1.79175946922805,3.02042488614436,6.01322603888949,1.66770682055808,1.54756250871601,3.43720781918519,0.5,3,0,22.06,56.4,7.17,86.2,6.82
"North McDougal",9,2022-09-20,1.4,1.6,34,1179,74,52,22.1,441.9,4.3,2.2,38.8,38199,"Burned","DrainageLk","Drainage","Burned_Drainage","Sep",0.336472236621213,3.52636052461616,7.07242190053737,4.30406509320417,3.95124371858143,3.09557760852371,6.09108361213669,1.45861502269952,0.78845736036427,3.65842024662923,0.5,NA,0,17.32,59.1,7.77,85,7.41
"Rat Lake",5,2022-05-20,1.2,0.6,17,805,24,36,15.8,315.2,2.1,1.7,19.7,127093,"Control","DrainageLk","Drainage","Control_Drainage","May",0.182321556793955,2.83321334405622,6.69084227741856,3.17805383034795,3.58351893845611,2.76000994003292,5.75320735798372,0.741937344729377,0.53062825106217,2.98061863574394,1.5,1.6,0,11.51,45.8,8.89,87.5,6.54
"Rat Lake",6,2022-06-10,4.6,2.5,20,683,20,5,23.1,461.2,2.9,2.1,19.2,127093,"Control","DrainageLk","Drainage","Control_Drainage","Jun",1.52605630349505,2.99573227355399,6.52649485957079,2.99573227355399,1.6094379124341,3.13983261752775,6.1338317883949,1.06471073699243,0.741937344729377,2.95491027903374,1.3,1.5,0,18.62,65.2,7.88,88.2,7.21
"Rat Lake",7,2022-07-15,1.8,0.7,16,459,16,0,40.5,810,1.4,1.6,11.8,127093,"Control","DrainageLk","Drainage","Control_Drainage","Jul",0.587786664902119,2.77258872223978,6.12905021006055,2.77258872223978,-Inf,3.70130197411249,6.69703424766648,0.336472236621213,0.470003629245736,2.46809953147162,1.2,1.2,0,25.59,104.9,7.89,95.2,6.8
"Rat Lake",8,2022-08-22,3.2,1.4,23,1085,27,6,21.2,422.9,1.7,1.6,28.2,127093,"Control","DrainageLk","Drainage","Control_Drainage","Aug",1.16315080980568,3.13549421592915,6.98933526597456,3.29583686600433,1.79175946922805,3.05400118167797,6.04713574447844,0.53062825106217,0.470003629245736,3.33932197794407,0.68,1.75,0,18.7,61.1,6.78,76.5,6.65
