"lagoslakeid","lake_namegnis","lake_namelagos","lake_elevation_m","lake_lat_decdeg","lake_lon_decdeg","lake_centroidstate","lake_waterarea_ha","lake_totalarea_ha","lake_perimeter_m","lake_shorelinedevfactor","lake_connectivity_class","lake_connectivity_fluctuates","lake_connectivity_permanent","ws_zoneid","ws_perim_m","ws_area_ha","ws_burn_ha","ws_burn_pct","drainage_ratio"
223,"Greenwood Lake","Greenwood Lake",542.2,47.51868,-91.63258,"MN",533.8,535.718,17267.7,2.108,"Drainage","N","Drainage","223",107221.816814,7724.21531458,965.207322548619,0.124958625048026,0.0691073433689005
259,"Birch Lake","Birch Lake; Birch River",454.9,47.74474,-91.83811,"MN",3057.089,3135.866,168618.5,8.603,"DrainageLk","N","DrainageLk","259",461277.341504,44551.9339162,566.625250306186,0.0127183088125919,0.0686185476426284
414,"Sand Lake","Sand Lake",515.4,47.58241,-91.6694,"MN",194.7,195.346,12571.2,2.541,"DrainageLk","N","DrainageLk","414",45908.8191462,2302.39660274,889.994814566835,0.386551484119294,0.0845640580637995
430,"Slate Lake","Slate Lake",500,47.69582,-91.62568,"MN",119.485,119.875,13291.3,3.43,"DrainageLk","N","DrainageLk","430",73582.9987884,2468.84072028,594.139649158736,0.240655320800612,0.048397208867508
14101,"McDougal Lake","McDougal Lake",529.1,47.63101,-91.5542,"MN",5.146,5.146,865.9,1.077,"Headwater","N","Headwater","14101",2710.01479189,7.70502179418,7.70502024336849,1,0.66787611215935
15139,NA,NA,551.8,47.60507,-91.47286,"MN",5.89,5.89,1025.8,1.192,"DrainageLk","N","DrainageLk","15139",87507.6446271,11262.5359772,102.854141197537,0.00913241399736487,0.000522972802211134
27717,"McDougal Lakes","McDougal Lakes; MIDDLE MCDOUGAL",529.1,47.62628,-91.54792,"MN",41.019,43.039,4457,1.963,"Headwater","N","Headwater","27717",12849.0680381,139.624845477,139.624839103528,1,0.293780092360116
29814,"Teamster Lake","Teamster Lake",525.4,47.64779,-91.54297,"MN",1.072,1.072,402.8,1.097,"Isolated","N","Isolated","29814",21842.819406,851.947635232,64.1378672356625,0.0752838140813984,0.00125829329839982
34992,"Jackpot Lake","Jackpot Lake",508.1,47.66491,-91.66962,"MN",4.503,4.503,1309.9,1.741,"DrainageLk","N","DrainageLk","34992",13452.3156042,281.618516626,0.419217053920846,0.00148859904530929,0.0159897156406805
38199,"McDougal Lake","McDougal Lake",528.9,47.63702,-91.5489,"MN",104.904,105.553,7710.2,2.124,"DrainageLk","N","DrainageLk","38199",40957.8366254,1060.8158636,945.09524971803,0.89091357994085,0.09888992387802
39247,NA,NA,550,47.61561,-91.49966,"MN",14.25,14.25,2544.3,1.901,"DrainageLk","N","DrainageLk","39247",94190.0484232,12131.662567,758.235172606205,0.0625005161948042,0.00117461229417658
39252,NA,NA,526.8,47.64582,-91.56287,"MN",9.385,9.526,2173.1,2.001,"DrainageLk","N","DrainageLk","39252",7502.03131331,66.1412409926,28.5351104631033,0.43142690950236,0.141893315867025
50749,"Stony Lake","Stony Lake",516.6,47.61951,-91.6274,"MN",101.094,101.094,14730.3,4.133,"DrainageLk","N","DrainageLk","50749",90460.3627018,5907.12014321,4600.51182775519,0.778807902126772,0.0171139231214391
51807,"Pitcha Lake","Pitcha Lake",513.7,47.66301,-91.6402,"MN",11.322,11.322,1885.3,1.581,"Headwater","N","Headwater","51807",15675.753732,401.122388864,392.368711296282,0.97817704540246,0.0282257991932699
51824,"Fishtrap Lake","Fishtrap Lake",557.7,47.61316,-91.46575,"MN",9.354,9.354,1321,1.218,"Isolated","N","Isolated","51824",7040.99136312,80.1862602443,66.1344172154221,0.82476000096444,0.116653401362048
51833,"Campers Lake","Campers Lake",514,47.66123,-91.58974,"MN",19.583,19.583,1861.5,1.187,"Headwater","N","Headwater","51833",9528.74487858,113.1373274,27.4431453618896,0.242564908148795,0.173090530331902
52893,"Little Wampus Lake","Little Wampus Lake",517.4,47.651,-91.60968,"MN",7.354,7.354,1051,1.093,"Isolated","N","Isolated","52893",3490.96279735,7.08589213501,7.08588698325384,1,1.03783685383317
61074,NA,NA,521.5,47.54517,-91.69682,"MN",1.009,1.009,468.7,1.316,"Drainage","N","Drainage","61074",15193.5119616,449.112154015,6.34877164517708,0.0141362722324034,0.00224665485220046
66287,NA,NA,512.8,47.67334,-91.62697,"MN",3.188,3.188,755.4,1.194,"Isolated","N","Isolated","66287",9215.39561394,165.052268586,36.2732493544773,0.219768258685831,0.0193150934992384
66295,"McDougal Lakes","McDougal Lakes",529.1,47.617,-91.5529,"MN",110.597,111.12,6967.1,1.869,"Drainage","N","Drainage","66295",55651.4424008,3443.20055647,1667.64518964851,0.4843299615693,0.0321204060542396
73430,"Wampus Lake","Wampus Lake",518.1,47.6444,-91.62274,"MN",55.614,55.811,4425.9,1.674,"Isolated","N","Isolated","73430",12365.9082844,101.228622579,101.228620032759,1,0.549390069558619
76583,"Cougar Lake","Cougar Lake",518,47.55591,-91.69675,"MN",27.092,27.092,1899.6,1.03,"Drainage","N","Drainage","76583",20438.0128451,576.584661578,6.34877164517708,0.011010996539514,0.0469870286279459
93346,NA,NA,518.8,47.5934,-91.64998,"MN",1.566,1.566,896.5,2.021,"Isolated","N","Isolated","93346",4776.51873486,42.5235772314,23.5771192509845,0.554448187556194,0.0368266289422999
97426,NA,NA,515.9,47.60744,-91.63412,"MN",1.102,1.102,521.5,1.401,"DrainageLk","N","DrainageLk","97426",50560.7183995,3007.77719736,2158.74315822165,0.717720435263785,0.000366383521015869
111800,NA,NA,546.6,47.50703,-91.60824,"MN",2.949,2.949,1225.9,2.014,"Drainage","N","Drainage","111800",19318.3889243,566.102538313,83.952401555445,0.148298931728865,0.00520930361624609
113774,"Lake Gegoka","Lake Gegoka",542.6,47.65096,-91.47981,"MN",59.077,59.669,8025.8,2.946,"Drainage","N","Drainage","113774",44724.5253595,2842.15145896,323.233710298289,0.11372853119015,0.0207860139943483
129114,NA,NA,557.5,47.56365,-91.57147,"MN",1.835,1.835,603.4,1.257,"Drainage","N","Drainage","129114",15919.1155218,588.006968112,76.2607058061555,0.129693541000632,0.00312071131723473
133329,"West Chub Lake","West Chub Lake",512.5,47.67416,-91.64122,"MN",46.319,46.319,3851.2,1.596,"DrainageLk","N","DrainageLk","133329",14530.9405683,134.679081834,12.5171720890182,0.0929407310002772,0.343921263564084
