,Date,AirTemp_F,FeelsLike,DewPoint,WindSpeed_mph,WindGust_mph,WindDirection,HourlyRain_inhr,DailyRain_in,Rain24hr_in,RelativePressure_inHg,OutdoorHumidity_pct,AbsolutePressure_inHg
High,7/31/2022,78.6,78.7,66.7,5.8,17.4,,1.17,0.69,0.69,29.95,99,28.27
High Datetime,7/31/2022,2022-07-31T12:02:00-05:00,2022-07-31T12:02:00-05:00,2022-07-31T16:02:00-05:00,2022-07-31T12:32:00-05:00,2022-07-31T08:47:00-05:00,,2022-07-31T19:32:00-05:00,2022-07-31T22:02:00-05:00,2022-07-31T21:47:00-05:00,2022-07-31T01:02:00-05:00,2022-07-31T22:02:00-05:00,2022-07-31T01:02:00-05:00
Low,7/31/2022,61.3,61.3,59.2,0,2.2,,0,0,0,29.69,55,28.02
Low Datetime,7/31/2022,2022-07-31T23:47:00-05:00,2022-07-31T23:47:00-05:00,2022-07-31T08:17:00-05:00,2022-07-31T20:32:00-05:00,2022-07-31T20:32:00-05:00,,2022-07-31T01:02:00-05:00,2022-07-31T01:02:00-05:00,2022-07-31T01:02:00-05:00,2022-07-31T18:32:00-05:00,2022-07-31T11:32:00-05:00,2022-07-31T20:17:00-05:00
Average,8/1/2022,63.3,63.1,56.6,2.4,8.4,N,0,0.04,0.61,29.85,81,28.16
High,8/1/2022,72.5,71.8,64.2,4.5,19.2,,0.06,0.04,0.73,29.96,100,28.24
High Datetime,8/1/2022,2022-08-01T17:17:00-05:00,2022-08-01T17:17:00-05:00,2022-08-01T01:17:00-05:00,2022-08-01T09:17:00-05:00,2022-08-01T13:32:00-05:00,,2022-08-01T00:02:00-05:00,2022-08-01T05:47:00-05:00,2022-08-01T05:32:00-05:00,2022-08-01T22:32:00-05:00,2022-08-01T01:02:00-05:00,2022-08-01T21:17:00-05:00
Low,8/1/2022,56.7,56.7,52,0,0,,0,0,0.04,29.71,50,28.03
Low Datetime,8/1/2022,2022-08-01T07:32:00-05:00,2022-08-01T07:32:00-05:00,2022-08-01T17:47:00-05:00,2022-08-01T20:32:00-05:00,2022-08-01T20:32:00-05:00,,2022-08-01T01:02:00-05:00,2022-08-01T00:02:00-05:00,2022-08-01T22:02:00-05:00,2022-08-01T01:02:00-05:00,2022-08-01T16:17:00-05:00,2022-08-01T01:02:00-05:00
Average,8/2/2022,63.3,63.3,58.1,1,6.1,N,0.04,0.29,0.3,29.78,85,28.09
High,8/2/2022,78.8,78.9,63.9,7.2,27.3,,2.08,1.05,1.05,29.98,100,28.24
High Datetime,8/2/2022,2022-08-02T13:47:00-05:00,2022-08-02T13:47:00-05:00,2022-08-02T19:17:00-05:00,2022-08-02T17:02:00-05:00,2022-08-02T17:02:00-05:00,,2022-08-02T17:02:00-05:00,2022-08-02T18:32:00-05:00,2022-08-02T18:17:00-05:00,2022-08-02T03:02:00-05:00,2022-08-02T04:17:00-05:00,2022-08-02T03:02:00-05:00
Low,8/2/2022,51.1,51.1,50.8,0,0,,0,0,0,29.52,50,27.85
Low Datetime,8/2/2022,2022-08-02T03:17:00-05:00,2022-08-02T03:17:00-05:00,2022-08-02T03:17:00-05:00,2022-08-02T01:02:00-05:00,2022-08-02T01:02:00-05:00,,2022-08-02T01:02:00-05:00,2022-08-02T01:02:00-05:00,2022-08-02T05:47:00-05:00,2022-08-02T23:02:00-05:00,2022-08-02T13:32:00-05:00,2022-08-02T23:02:00-05:00
Average,8/3/2022,65.4,65.4,61.4,3.2,9.8,N,0,0.01,0.76,29.68,87,28.01
High,8/3/2022,72.3,72.9,66.1,7.6,22.4,,0.03,0.01,1.06,30,99,28.27
High Datetime,8/3/2022,2022-08-03T09:02:00-05:00,2022-08-03T09:02:00-05:00,2022-08-03T02:17:00-05:00,2022-08-03T11:17:00-05:00,2022-08-03T12:32:00-05:00,,2022-08-03T10:32:00-05:00,2022-08-03T12:02:00-05:00,2022-08-03T09:17:00-05:00,2022-08-03T23:02:00-05:00,2022-08-03T04:02:00-05:00,2022-08-03T23:02:00-05:00
Low,8/3/2022,53.4,53.4,53.1,0,0,,0,0,0.01,29.51,65,27.85
Low Datetime,8/3/2022,2022-08-03T23:47:00-05:00,2022-08-03T23:47:00-05:00,2022-08-03T23:47:00-05:00,2022-08-03T20:47:00-05:00,2022-08-03T21:47:00-05:00,,2022-08-03T01:02:00-05:00,2022-08-03T01:02:00-05:00,2022-08-03T18:32:00-05:00,2022-08-03T00:17:00-05:00,2022-08-03T12:47:00-05:00,2022-08-03T00:02:00-05:00
Average,8/4/2022,62.6,62.4,52.8,0.6,3.4,N,0,0.01,0.01,30.05,74,28.34
High,8/4/2022,77.7,77.4,59.1,3.1,8.5,,0.03,0.01,0.02,30.11,100,28.38
High Datetime,8/4/2022,2022-08-04T16:32:00-05:00,2022-08-04T17:17:00-05:00,2022-08-04T09:17:00-05:00,2022-08-04T17:32:00-05:00,2022-08-04T12:47:00-05:00,,2022-08-04T01:47:00-05:00,2022-08-04T02:02:00-05:00,2022-08-04T01:47:00-05:00,2022-08-04T06:17:00-05:00,2022-08-04T03:47:00-05:00,2022-08-04T09:47:00-05:00
Low,8/4/2022,45.5,45.5,45.5,0,0,,0,0,0.01,29.99,44,28.28
Low Datetime,8/4/2022,2022-08-04T06:02:00-05:00,2022-08-04T06:02:00-05:00,2022-08-04T06:02:00-05:00,2022-08-04T01:02:00-05:00,2022-08-04T01:02:00-05:00,,2022-08-04T01:02:00-05:00,2022-08-04T01:02:00-05:00,2022-08-04T01:02:00-05:00,2022-08-04T17:17:00-05:00,2022-08-04T16:47:00-05:00,2022-08-04T00:02:00-05:00
Average,8/5/2022,71.7,72.1,60.1,1.8,9.1,N,0.01,0,0,29.93,65,28.26
High,8/5/2022,84.6,85.7,67.1,4.5,15.9,,0.5,0.09,0.22,30.07,93,28.35
High Datetime,8/5/2022,2022-08-05T13:32:00-05:00,2022-08-05T13:32:00-05:00,2022-08-05T17:17:00-05:00,2022-08-05T09:02:00-05:00,2022-08-05T10:17:00-05:00,,2022-08-05T23:47:00-05:00,2022-08-05T23:47:00-05:00,2022-08-05T23:47:00-05:00,2022-08-05T00:47:00-05:00,2022-08-05T23:47:00-05:00,2022-08-05T01:02:00-05:00
Low,8/5/2022,59,59,26.5,0,2.5,,0,0,0,29.82,0,28.18
Low Datetime,8/5/2022,2022-08-05T01:47:00-05:00,2022-08-05T01:47:00-05:00,2022-08-05T15:32:00-05:00,2022-08-05T03:02:00-05:00,2022-08-05T16:32:00-05:00,,2022-08-05T01:02:00-05:00,2022-08-05T01:02:00-05:00,2022-08-05T02:32:00-05:00,2022-08-05T15:02:00-05:00,2022-08-05T15:47:00-05:00,2022-08-05T15:02:00-05:00
Average,8/6/2022,67.6,67.8,61.7,2.4,8.5,N,0.02,0.45,0.68,29.97,82,28.28
High,8/6/2022,75.6,75.5,68.5,6,17.9,,0.38,0.5,0.72,30.1,99,28.39
High Datetime,8/6/2022,2022-08-06T15:32:00-05:00,2022-08-06T15:32:00-05:00,2022-08-06T04:32:00-05:00,2022-08-06T02:17:00-05:00,2022-08-06T02:17:00-05:00,,2022-08-06T02:17:00-05:00,2022-08-06T06:17:00-05:00,2022-08-06T06:02:00-05:00,2022-08-06T23:02:00-05:00,2022-08-06T05:32:00-05:00,2022-08-06T23:02:00-05:00
Low,8/6/2022,60.3,60.3,54.4,0,0,,0,0,0.31,29.87,57,28.19
Low Datetime,8/6/2022,2022-08-06T23:02:00-05:00,2022-08-06T23:02:00-05:00,2022-08-06T23:47:00-05:00,2022-08-06T20:32:00-05:00,2022-08-06T20:32:00-05:00,,2022-08-06T01:02:00-05:00,2022-08-06T00:02:00-05:00,2022-08-06T00:02:00-05:00,2022-08-06T03:02:00-05:00,2022-08-06T14:47:00-05:00,2022-08-06T03:02:00-05:00
Average,8/7/2022,59,59,51.3,0.4,3.6,N,0,0,0.05,30.14,76,28.42
High,8/7/2022,67.3,67.3,54.9,1.8,9.2,,0.06,0.06,0.5,30.19,98,28.45
High Datetime,8/7/2022,2022-08-07T11:17:00-05:00,2022-08-07T11:17:00-05:00,2022-08-07T17:17:00-05:00,2022-08-07T09:02:00-05:00,2022-08-07T08:17:00-05:00,,2022-08-07T23:02:00-05:00,2022-08-07T23:47:00-05:00,2022-08-07T00:02:00-05:00,2022-08-07T06:17:00-05:00,2022-08-07T23:47:00-05:00,2022-08-07T06:17:00-05:00
Low,8/7/2022,52.2,52.2,49.1,0,0,,0,0,0,30.11,56,28.38
Low Datetime,8/7/2022,2022-08-07T23:32:00-05:00,2022-08-07T23:32:00-05:00,2022-08-07T21:17:00-05:00,2022-08-07T01:02:00-05:00,2022-08-07T06:32:00-05:00,,2022-08-07T01:02:00-05:00,2022-08-07T01:02:00-05:00,2022-08-07T06:17:00-05:00,2022-08-07T15:17:00-05:00,2022-08-07T11:32:00-05:00,2022-08-07T20:17:00-05:00
Average,8/8/2022,60.2,59.9,52.8,1.3,4,N,0,0.04,0.12,30.06,80,28.35
High,8/8/2022,73.4,72.7,58.1,4.3,12.1,,0.06,0.04,0.12,30.13,100,28.39
High Datetime,8/8/2022,2022-08-08T16:32:00-05:00,2022-08-08T16:32:00-05:00,2022-08-08T11:02:00-05:00,2022-08-08T15:17:00-05:00,2022-08-08T16:02:00-05:00,,2022-08-08T00:17:00-05:00,2022-08-08T01:02:00-05:00,2022-08-08T01:02:00-05:00,2022-08-08T00:02:00-05:00,2022-08-08T05:32:00-05:00,2022-08-08T00:02:00-05:00
Low,8/8/2022,48,48,47.5,0,0,,0,0,0.06,30,48,28.33
Low Datetime,8/8/2022,2022-08-08T04:47:00-05:00,2022-08-08T04:47:00-05:00,2022-08-08T04:47:00-05:00,2022-08-08T01:02:00-05:00,2022-08-08T01:32:00-05:00,,2022-08-08T01:02:00-05:00,2022-08-08T00:02:00-05:00,2022-08-08T23:47:00-05:00,2022-08-08T17:17:00-05:00,2022-08-08T15:17:00-05:00,2022-08-08T03:32:00-05:00
Average,8/9/2022,67.7,67.7,56.7,2.8,7.8,N,0,0,0,30.02,71,28.33
High,8/9/2022,83.7,83.5,61,6,18.8,,0,0,0.04,30.1,100,28.36
High Datetime,8/9/2022,2022-08-09T15:47:00-05:00,2022-08-09T15:47:00-05:00,2022-08-09T23:47:00-05:00,2022-08-09T10:17:00-05:00,2022-08-09T17:02:00-05:00,,2022-08-09T01:02:00-05:00,2022-08-09T01:02:00-05:00,2022-08-09T00:02:00-05:00,2022-08-09T06:17:00-05:00,2022-08-09T03:32:00-05:00,2022-08-09T06:17:00-05:00
Low,8/9/2022,50.7,50.7,50.2,0,0,,0,0,0,29.93,43,28.3
Low Datetime,8/9/2022,2022-08-09T01:17:00-05:00,2022-08-09T01:17:00-05:00,2022-08-09T01:17:00-05:00,2022-08-09T01:02:00-05:00,2022-08-09T01:02:00-05:00,,2022-08-09T01:02:00-05:00,2022-08-09T01:02:00-05:00,2022-08-09T01:02:00-05:00,2022-08-09T15:32:00-05:00,2022-08-09T15:17:00-05:00,2022-08-09T14:17:00-05:00
Average,8/10/2022,64.1,63.8,52.7,1.7,5.9,N,0,0,0,30.17,70,28.46
High,8/10/2022,76.3,75.7,61.9,5.1,17.7,,0,0,0,30.3,99,28.54
High Datetime,8/10/2022,2022-08-10T14:47:00-05:00,2022-08-10T14:47:00-05:00,2022-08-10T00:02:00-05:00,2022-08-10T12:17:00-05:00,2022-08-10T12:17:00-05:00,,2022-08-10T01:02:00-05:00,2022-08-10T01:02:00-05:00,2022-08-10T01:02:00-05:00,2022-08-10T23:17:00-05:00,2022-08-10T06:47:00-05:00,2022-08-10T23:17:00-05:00
Low,8/10/2022,49.1,49.1,46.7,0,0,,0,0,0,30.04,38,28.35
Low Datetime,8/10/2022,2022-08-10T06:17:00-05:00,2022-08-10T06:17:00-05:00,2022-08-10T17:17:00-05:00,2022-08-10T02:02:00-05:00,2022-08-10T02:47:00-05:00,,2022-08-10T01:02:00-05:00,2022-08-10T01:02:00-05:00,2022-08-10T01:02:00-05:00,2022-08-10T00:02:00-05:00,2022-08-10T17:17:00-05:00,2022-08-10T00:02:00-05:00
Average,8/11/2022,59.4,59.1,48.6,0.4,2.7,N,0,0,0,30.29,72,28.56
High,8/11/2022,75.9,74.9,57.6,2.2,8.9,,0,0,0.02,30.38,99,28.61
High Datetime,8/11/2022,2022-08-11T16:32:00-05:00,2022-08-11T16:32:00-05:00,2022-08-12T23:47:00-05:00,2022-08-11T13:02:00-05:00,2022-08-11T13:47:00-05:00,,2022-08-11T01:02:00-05:00,2022-08-11T01:02:00-05:00,2022-08-12T23:47:00-05:00,2022-08-11T06:32:00-05:00,2022-08-11T05:32:00-05:00,2022-08-11T07:47:00-05:00
Low,8/11/2022,41.4,41.4,40.9,0,0,,0,0,0,30.1,37,28.38
Low Datetime,8/11/2022,2022-08-11T06:02:00-05:00,2022-08-11T06:02:00-05:00,2022-08-11T06:02:00-05:00,2022-08-11T01:02:00-05:00,2022-08-11T01:02:00-05:00,,2022-08-11T01:02:00-05:00,2022-08-11T01:02:00-05:00,2022-08-11T01:02:00-05:00,2022-08-12T23:47:00-05:00,2022-08-11T16:32:00-05:00,2022-08-12T23:47:00-05:00
Average,8/12/2022,58.3,58.3,52.3,0.5,3.3,N,0,0,0,30.18,81,28.46
High,8/12/2022,71.6,71.4,58.5,2.9,10.5,,0.03,0.02,0.02,30.29,98,28.53
High Datetime,8/12/2022,2022-08-12T13:47:00-05:00,2022-08-12T13:47:00-05:00,2022-08-12T19:32:00-05:00,2022-08-12T15:47:00-05:00,2022-08-12T15:32:00-05:00,,2022-08-12T18:02:00-05:00,2022-08-12T19:32:00-05:00,2022-08-12T19:47:00-05:00,2022-08-12T03:02:00-05:00,2022-08-12T20:47:00-05:00,2022-08-12T01:02:00-05:00
Low,8/12/2022,45.7,45.7,40.7,0,0,,0,0,0,30.09,62,28.38
Low Datetime,8/12/2022,2022-08-12T06:32:00-05:00,2022-08-12T06:32:00-05:00,2022-08-12T05:32:00-05:00,2022-08-12T01:02:00-05:00,2022-08-12T01:02:00-05:00,,2022-08-12T01:02:00-05:00,2022-08-12T01:02:00-05:00,2022-08-12T01:02:00-05:00,2022-08-12T14:32:00-05:00,2022-08-12T10:47:00-05:00,2022-08-12T23:02:00-05:00
Average,8/13/2022,61.1,61.1,57.6,0.5,3.8,N,0,0,0.02,30.08,89,28.37
High,8/13/2022,71.6,71.6,61,1.6,8.3,,0,0,0.02,30.12,100,28.4
High Datetime,8/13/2022,2022-08-13T15:47:00-05:00,2022-08-13T15:47:00-05:00,2022-08-13T15:02:00-05:00,2022-08-13T08:17:00-05:00,2022-08-13T18:02:00-05:00,,2022-08-13T01:02:00-05:00,2022-08-13T01:02:00-05:00,2022-08-13T01:02:00-05:00,2022-08-13T22:47:00-05:00,2022-08-13T05:02:00-05:00,2022-08-13T10:47:00-05:00
Low,8/13/2022,51.6,51.6,51.1,0,0,,0,0,0,30.03,67,28.35
Low Datetime,8/13/2022,2022-08-13T23:47:00-05:00,2022-08-13T23:47:00-05:00,2022-08-13T23:47:00-05:00,2022-08-13T04:47:00-05:00,2022-08-13T20:02:00-05:00,,2022-08-13T01:02:00-05:00,2022-08-13T01:02:00-05:00,2022-08-13T20:02:00-05:00,2022-08-13T15:47:00-05:00,2022-08-13T15:47:00-05:00,2022-08-13T16:47:00-05:00
Average,8/14/2022,62.1,62.2,57,0.7,3.7,N,0.01,0.03,0.03,30.07,85,28.36
High,8/14/2022,80.6,81.7,64.6,2.9,9.8,,0.41,0.37,0.37,30.14,100,28.41
High Datetime,8/14/2022,2022-08-14T13:17:00-05:00,2022-08-14T13:17:00-05:00,2022-08-14T16:02:00-05:00,2022-08-14T09:47:00-05:00,2022-08-14T12:32:00-05:00,,2022-08-14T22:02:00-05:00,2022-08-14T23:17:00-05:00,2022-08-14T23:02:00-05:00,2022-08-14T01:47:00-05:00,2022-08-14T06:02:00-05:00,2022-08-14T22:02:00-05:00
Low,8/14/2022,46.2,46.2,45.9,0,0,,0,0,0,29.97,53,28.33
Low Datetime,8/14/2022,2022-08-14T05:17:00-05:00,2022-08-14T05:17:00-05:00,2022-08-14T05:17:00-05:00,2022-08-14T01:02:00-05:00,2022-08-14T01:02:00-05:00,,2022-08-14T01:02:00-05:00,2022-08-14T01:02:00-05:00,2022-08-14T01:02:00-05:00,2022-08-14T13:17:00-05:00,2022-08-14T13:17:00-05:00,2022-08-14T13:02:00-05:00
Average,8/15/2022,61.8,61.8,60,0.5,3.8,N,0,0,0.34,30.14,94,28.43
High,8/15/2022,70.3,70.8,64.1,1.6,8.5,,0,0,0.37,30.22,100,28.48
High Datetime,8/15/2022,2022-08-15T17:02:00-05:00,2022-08-15T17:02:00-05:00,2022-08-15T17:47:00-05:00,2022-08-15T13:32:00-05:00,2022-08-15T14:02:00-05:00,,2022-08-15T01:02:00-05:00,2022-08-15T01:02:00-05:00,2022-08-15T01:02:00-05:00,2022-08-15T23:47:00-05:00,2022-08-15T02:17:00-05:00,2022-08-15T23:02:00-05:00
Low,8/15/2022,55.2,55.2,54.6,0,0,,0,0,0,30.1,79,28.38
Low Datetime,8/15/2022,2022-08-15T23:47:00-05:00,2022-08-15T23:47:00-05:00,2022-08-15T23:47:00-05:00,2022-08-15T01:02:00-05:00,2022-08-15T01:32:00-05:00,,2022-08-15T01:02:00-05:00,2022-08-15T01:02:00-05:00,2022-08-15T23:17:00-05:00,2022-08-15T01:02:00-05:00,2022-08-15T17:17:00-05:00,2022-08-15T03:02:00-05:00
Average,8/16/2022,62.2,62.3,59.5,0.5,3.8,N,0,0.01,0.01,30.17,91,28.46
High,8/16/2022,73.2,73.6,64.5,1.8,12.3,,0.03,0.03,0.03,30.22,100,28.48
High Datetime,8/16/2022,2022-08-16T13:47:00-05:00,2022-08-16T13:47:00-05:00,2022-08-16T13:17:00-05:00,2022-08-16T15:32:00-05:00,2022-08-16T17:32:00-05:00,,2022-08-16T17:17:00-05:00,2022-08-16T23:02:00-05:00,2022-08-16T22:32:00-05:00,2022-08-16T01:02:00-05:00,2022-08-16T05:47:00-05:00,2022-08-16T01:02:00-05:00
Low,8/16/2022,53.2,53.2,52.9,0,0,,0,0,0,30.12,71,28.42
Low Datetime,8/16/2022,2022-08-16T02:02:00-05:00,2022-08-16T02:02:00-05:00,2022-08-16T02:02:00-05:00,2022-08-16T01:02:00-05:00,2022-08-16T01:02:00-05:00,,2022-08-16T01:02:00-05:00,2022-08-16T01:02:00-05:00,2022-08-16T01:02:00-05:00,2022-08-16T17:02:00-05:00,2022-08-16T13:47:00-05:00,2022-08-16T20:47:00-05:00
Average,8/17/2022,66.8,67.1,63.1,1.4,6.1,N,0.04,0.74,0.77,30.09,88,28.39
High,8/17/2022,80.1,82.4,67.9,4.5,14.5,,0.82,0.99,1,30.18,99,28.46
High Datetime,8/17/2022,2022-08-17T16:32:00-05:00,2022-08-17T16:32:00-05:00,2022-08-17T14:47:00-05:00,2022-08-17T15:17:00-05:00,2022-08-17T18:02:00-05:00,,2022-08-17T05:32:00-05:00,2022-08-17T20:32:00-05:00,2022-08-17T09:02:00-05:00,2022-08-17T07:47:00-05:00,2022-08-17T02:02:00-05:00,2022-08-17T07:47:00-05:00
Low,8/17/2022,61,61,60.4,0,0,,0,0,0.05,29.98,64,28.32
Low Datetime,8/17/2022,2022-08-17T02:17:00-05:00,2022-08-17T02:17:00-05:00,2022-08-17T02:17:00-05:00,2022-08-17T21:02:00-05:00,2022-08-17T21:17:00-05:00,,2022-08-17T01:02:00-05:00,2022-08-17T00:02:00-05:00,2022-08-17T00:02:00-05:00,2022-08-17T17:17:00-05:00,2022-08-17T16:32:00-05:00,2022-08-17T23:47:00-05:00
Average,8/18/2022,66.4,66.7,62.1,0.5,3.2,N,0,0.02,0.27,29.88,87,28.2
High,8/18/2022,80.2,82.5,67.3,2.9,12.5,,0.19,0.08,0.99,30.02,100,28.31
High Datetime,8/18/2022,2022-08-18T12:47:00-05:00,2022-08-18T12:47:00-05:00,2022-08-18T16:02:00-05:00,2022-08-18T16:17:00-05:00,2022-08-18T16:32:00-05:00,,2022-08-18T19:47:00-05:00,2022-08-18T20:17:00-05:00,2022-08-18T00:02:00-05:00,2022-08-18T01:02:00-05:00,2022-08-18T01:47:00-05:00,2022-08-18T01:02:00-05:00
Low,8/18/2022,55,55,55,0,0,,0,0,0.03,29.76,64,28.11
Low Datetime,8/18/2022,2022-08-18T06:32:00-05:00,2022-08-18T06:32:00-05:00,2022-08-18T06:32:00-05:00,2022-08-18T01:02:00-05:00,2022-08-18T02:47:00-05:00,,2022-08-18T01:02:00-05:00,2022-08-18T01:02:00-05:00,2022-08-18T09:17:00-05:00,2022-08-18T16:02:00-05:00,2022-08-18T12:17:00-05:00,2022-08-18T19:02:00-05:00
Average,8/19/2022,63.5,63.6,62,0.4,2.8,N,0,0.01,0.07,29.88,94,28.19
High,8/19/2022,73.4,74,65.8,1.8,7.2,,0.03,0.02,0.09,29.98,100,28.28
High Datetime,8/19/2022,2022-08-19T15:17:00-05:00,2022-08-19T15:17:00-05:00,2022-08-19T15:02:00-05:00,2022-08-19T16:02:00-05:00,2022-08-19T16:02:00-05:00,,2022-08-19T06:17:00-05:00,2022-08-19T13:32:00-05:00,2022-08-19T06:17:00-05:00,2022-08-19T23:02:00-05:00,2022-08-19T01:02:00-05:00,2022-08-19T23:02:00-05:00
Low,8/19/2022,57.9,57.9,57.9,0,0,,0,0,0.02,29.83,75,28.13
Low Datetime,8/19/2022,2022-08-19T04:32:00-05:00,2022-08-19T04:32:00-05:00,2022-08-19T04:32:00-05:00,2022-08-19T01:02:00-05:00,2022-08-19T01:02:00-05:00,,2022-08-19T01:02:00-05:00,2022-08-19T01:02:00-05:00,2022-08-19T20:17:00-05:00,2022-08-19T01:17:00-05:00,2022-08-19T15:32:00-05:00,2022-08-19T01:17:00-05:00
Average,8/20/2022,64.8,64.8,59.6,0.4,3.3,N,0,0,0.01,30.04,85,28.34
High,8/20/2022,76.5,76.3,62.8,1.8,8.7,,0,0,0.02,30.12,100,28.39
High Datetime,8/20/2022,2022-08-20T15:17:00-05:00,2022-08-20T15:17:00-05:00,2022-08-20T01:02:00-05:00,2022-08-20T14:17:00-05:00,2022-08-20T14:32:00-05:00,,2022-08-20T01:02:00-05:00,2022-08-20T01:02:00-05:00,2022-08-20T01:02:00-05:00,2022-08-20T22:47:00-05:00,2022-08-20T01:02:00-05:00,2022-08-20T22:47:00-05:00
Low,8/20/2022,55.2,55.2,54,0,0,,0,0,0,29.98,50,28.28
Low Datetime,8/20/2022,2022-08-20T23:32:00-05:00,2022-08-20T23:32:00-05:00,2022-08-20T16:02:00-05:00,2022-08-20T01:02:00-05:00,2022-08-20T02:47:00-05:00,,2022-08-20T01:02:00-05:00,2022-08-20T01:02:00-05:00,2022-08-20T13:32:00-05:00,2022-08-20T00:02:00-05:00,2022-08-20T15:47:00-05:00,2022-08-20T00:02:00-05:00
Average,8/21/2022,61.8,61.6,53.6,0.8,3.2,N,0,0,0,30.09,78,28.39
High,8/21/2022,77.5,77.3,60.6,3.6,12.5,,0,0,0,30.16,100,28.42
High Datetime,8/21/2022,2022-08-21T14:47:00-05:00,2022-08-21T14:47:00-05:00,2022-08-21T09:17:00-05:00,2022-08-21T16:02:00-05:00,2022-08-21T19:32:00-05:00,,2022-08-21T01:02:00-05:00,2022-08-21T01:02:00-05:00,2022-08-21T01:02:00-05:00,2022-08-21T06:17:00-05:00,2022-08-21T06:17:00-05:00,2022-08-21T08:32:00-05:00
Low,8/21/2022,46.8,46.8,46.5,0,0,,0,0,0,30.02,41,28.36
Low Datetime,8/21/2022,2022-08-21T05:47:00-05:00,2022-08-21T05:47:00-05:00,2022-08-21T05:47:00-05:00,2022-08-21T01:02:00-05:00,2022-08-21T01:02:00-05:00,,2022-08-21T01:02:00-05:00,2022-08-21T01:02:00-05:00,2022-08-21T01:02:00-05:00,2022-08-21T17:47:00-05:00,2022-08-21T16:47:00-05:00,2022-08-21T17:47:00-05:00
Average,8/22/2022,64.3,64.7,57.7,0.7,3.5,N,0.01,0.02,0.02,30.06,81,28.36
High,8/22/2022,82.6,83.8,68.1,3.4,15.9,,0.44,0.27,0.27,30.14,100,28.39
High Datetime,8/22/2022,2022-08-22T14:47:00-05:00,2022-08-22T14:47:00-05:00,2022-08-22T19:02:00-05:00,2022-08-22T14:32:00-05:00,2022-08-22T08:47:00-05:00,,2022-08-22T21:32:00-05:00,2022-08-22T23:32:00-05:00,2022-08-22T23:17:00-05:00,2022-08-22T04:32:00-05:00,2022-08-22T07:17:00-05:00,2022-08-22T07:32:00-05:00
Low,8/22/2022,46.2,46.2,45.9,0,0,,0,0,0,29.97,52,28.32
Low Datetime,8/22/2022,2022-08-22T06:17:00-05:00,2022-08-22T06:17:00-05:00,2022-08-22T06:17:00-05:00,2022-08-22T01:02:00-05:00,2022-08-22T01:02:00-05:00,,2022-08-22T01:02:00-05:00,2022-08-22T01:02:00-05:00,2022-08-22T01:02:00-05:00,2022-08-22T15:17:00-05:00,2022-08-22T14:17:00-05:00,2022-08-22T18:32:00-05:00
